FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
130327;0000;0,694031;;;
130328;0000;0,662827;;;
130329;0000;0,413807;;;
130330;0000;0,438282;;;
130331;0000;0,292063;;;
130401;0000;0,269221;;;
130402;0000;0,400896;;;
130403;0000;0,47185;;;
130404;0000;0,457364;;;
130405;0000;0,571988;;;
130406;0000;0,705182;;;
130407;0000;0,722186;;;
130408;0000;0,728413;;;
130409;0000;0,574376;;;
130410;0000;0,390258;;;
130411;0000;0,509331;;;
130412;0000;0,804627;;;
130413;0000;0,975306;;;
130414;0000;0,863331;;;
130415;0000;0,815531;;;
130416;0000;0,912794;;;
130417;0000;0,903196;;;
130418;0000;0,924788;;;
130419;0000;0,812368;;;
130420;0000;0,49488;;;
130421;0000;0,610704;;;
130422;0000;0,784797;;;
130423;0000;0,868293;;;
130424;0000;0,833405;;;
130425;0000;0,818544;;;
130426;0000;0,612164;;;
130427;0000;0,945644;;;
130428;0000;0,791238;;;
130429;0000;0,945962;;;
130430;0000;0,904976;;;
130501;0000;0,917283;;;
130502;0000;0,98463;;;
130503;0000;0,761788;;;
130504;0000;1,11528;;;
130505;0000;1,0488;;;
130506;0000;1,01744;;;
130507;0000;1,13218;;;
130508;0000;1,07077;;;
130509;0000;0,796484;;;
130510;0000;0,651966;;;
130511;0000;1,0524;;;
130512;0000;1,14682;;;
130513;0000;1,18166;;;
130514;0000;0,965788;;;
130515;0000;1,23106;;;
130516;0000;1,37424;;;
130517;0000;1,5435;;;
130518;0000;;;;
130519;0000;1,0823;;;
130520;0000;1,00972;;;
130521;0000;1,16181;;;
130522;0000;1,25854;;;
130523;0000;1,4024;;;
130524;0000;1,64478;;;
130525;0000;0,921964;;;
130526;0000;0,753278;;;
130527;0000;;;;
130528;0000;;;;
130529;0000;;;;
130530;0000;;;;
130531;0000;;;;
130601;0000;;;;
130602;0000;;;;
130603;0000;;;;
130604;0000;1,31105;;;
130605;0000;1,32463;;;
130606;0000;1,38737;;;
130607;0000;1,61913;;;
130608;0000;1,72161;;;
130609;0000;1,62881;;;
130610;0000;1,58105;;;
130611;0000;1,76372;;;
130612;0000;1,52448;;;
130613;0000;1,79541;;;
130614;0000;1,83248;;;
130615;0000;1,6276;;;
130616;0000;0,856136;;;
130617;0000;0,801497;;;
130618;0000;1,72265;;;
130619;0000;1,95721;;;
130620;0000;1,93009;;;
130621;0000;1,60562;;;
130622;0000;1,25241;;;
130623;0000;1,44768;;;
130624;0000;1,46948;;;
130625;0000;1,80903;;;
130626;0000;1,74694;;;
130627;0000;0,465285;;;
130628;0000;1,01545;;;
130629;0000;1,56242;;;
130630;0000;1,40375;;;
130701;0000;1,66051;;;
130702;0000;1,39179;;;
130703;0000;1,59837;;;
130704;0000;0,856031;;;
130705;0000;1,43655;;;
130706;0000;2,00812;;;
130707;0000;2,05414;;;
130708;0000;1,46425;;;
130709;0000;1,73034;;;
130710;0000;1,5606;;;
130711;0000;1,35405;;;
130712;0000;1,45463;;;
130713;0000;1,51722;;;
130714;0000;1,49765;;;
130715;0000;1,4471;;;
130716;0000;1,41104;;;
130717;0000;1,31593;;;
130718;0000;0,967648;;;
130719;0000;0,387101;;;
130720;0000;0,380394;;;
130721;0000;0,747819;;;
130722;0000;1,18866;;;
130723;0000;1,49604;;;
130724;0000;1,61048;;;
130725;0000;1,12148;;;
130726;0000;0,922565;;;
130727;0000;1,19758;;;
130728;0000;1,74949;;;
130729;0000;0,78743;;;
130730;0000;0,59976;;;
130731;0000;1,20208;;;
130801;0000;1,00634;;;
130802;0000;0,966594;;;
130803;0000;0,638047;;;
130804;0000;1,10941;;;
130805;0000;1,27522;;;
130806;0000;2,22637;;;
130807;0000;0,444046;;;
130808;0000;0,586123;;;
130809;0000;1,32517;;;
130810;0000;1,37302;;;
130811;0000;2,27544;;;
130812;0000;1,14488;;;
130813;0000;1,13917;;;
130814;0000;1,357;;;
130815;0000;1,02194;;;
130816;0000;1,01597;;;
130817;0000;1,13413;;;
130818;0000;0,744493;;;
130819;0000;0,801321;;;
130820;0000;0,923708;;;
130821;0000;1,05187;;;
130822;0000;0,95434;;;
130823;0000;0,918821;;;
130824;0000;0,599051;;;
130825;0000;1,09968;;;
130826;0000;0,95852;;;
130827;0000;1,00888;;;
130828;0000;1,03657;;;
130829;0000;0,746655;;;
130830;0000;0,626269;;;
130831;0000;0,817125;;;
130901;0000;;;;
130902;0000;1,019;;;
130903;0000;1,08515;;;
130904;0000;0,88259;;;
130905;0000;0,839659;;;
130906;0000;0,750606;;;
130907;0000;0,985407;;;
130908;0000;1,06397;;;
130909;0000;0,740821;;;
130910;0000;0,287098;;;
130911;0000;0,192779;;;
130912;0000;0,222169;;;
130913;0000;0,761677;;;
130914;0000;0,52167;;;
130915;0000;0,165757;;;
130916;0000;0,331156;;;
130917;0000;0,664324;;;
130918;0000;0,822929;;;
130919;0000;0,609574;;;
130920;0000;0,303823;;;
130921;0000;;;;
130922;0000;;;;
130923;0000;0,770359;;;
130924;0000;0,509328;;;
130925;0000;0,57244;;;
130926;0000;0,401155;;;
130927;0000;0,355753;;;
130928;0000;0,456487;;;
130929;0000;0,431294;;;
130930;0000;0,462146;;;
131001;0000;0,379439;;;
131002;0000;0,380812;;;
131003;0000;0,415967;;;
131004;0000;0,612837;;;
131005;0000;0,578842;;;
131006;0000;0,481667;;;
131007;0000;0,335916;;;
131008;0000;0,378743;;;
131009;0000;0,526316;;;
131010;0000;0,483844;;;
131011;0000;0,583694;;;
131012;0000;0,511207;;;
131013;0000;0,439179;;;
131014;0000;0,48946;;;
131015;0000;0,397005;;;
131016;0000;0,524815;;;
131017;0000;0,522122;;;
131018;0000;0,528612;;;
131019;0000;0,513432;;;
131020;0000;0,198199;;;
131021;0000;0,359268;;;
131022;0000;0,254216;;;
131023;0000;0,218956;;;
131024;0000;0,503103;;;
131025;0000;0,363506;;;
131026;0000;0,562116;;;
131027;0000;0,422807;;;
131028;0000;0,292295;;;
131029;0000;0,280499;;;
131030;0000;0,38852;;;
131031;0000;0,270212;;;
131101;0000;0,296107;;;
131102;0000;0,458105;;;
131103;0000;0,469128;;;
131104;0000;0,414074;;;
131105;0000;0,424982;;;
131106;0000;0,29604;;;
131107;0000;0,41105;;;
131108;0000;0,407615;;;
131109;0000;0,357142;;;
131110;0000;0,347902;;;
131111;0000;0,353421;;;
131112;0000;0,433388;;;
131113;0000;0,379219;;;
131114;0000;0,191977;;;
131115;0000;0,542505;;;
131116;0000;0,451213;;;
131117;0000;0,416666;;;
131118;0000;0,290401;;;
131119;0000;0,246924;;;
131120;0000;0,423639;;;
131121;0000;0,398263;;;
131122;0000;0,422613;;;
131123;0000;0,390308;;;
131124;0000;0,192155;;;
131125;0000;0,198851;;;
131126;0000;0,169262;;;
131127;0000;0,195431;;;
131128;0000;0,251897;;;
131129;0000;0,352691;;;
131130;0000;0,440339;;;
131201;0000;0,418228;;;
131202;0000;0,290792;;;
131203;0000;0,467898;;;
131204;0000;0,459262;;;
131205;0000;0,334009;;;
131206;0000;0,375438;;;
131207;0000;0,427382;;;
131208;0000;0,159012;;;
131209;0000;0,242747;;;
131210;0000;0,372522;;;
131211;0000;0,359968;;;
131212;0000;0,353984;;;
131213;0000;0,338125;;;
131214;0000;0,37921;;;
131215;0000;0,374831;;;
131216;0000;0,339373;;;
131217;0000;0,309083;;;
131218;0000;0,384459;;;
131219;0000;0,344081;;;
131220;0000;0,406306;;;
131221;0000;0,267615;;;
131222;0000;0,450189;;;
131223;0000;0,333191;;;
131224;0000;0,406794;;;
131225;0000;0,493589;;;
131226;0000;0,288419;;;
131227;0000;0,432911;;;
131228;0000;0,494687;;;
131229;0000;0,437714;;;
131230;0000;0,23465;;;
131231;0000;0,365455;;;
140101;0000;0,307653;;;
140102;0000;0,19333;;;
140103;0000;0,326551;;;
140104;0000;0,608318;;;
140105;0000;0,718522;;;
140106;0000;0,514714;;;
140107;0000;0,571389;;;
140108;0000;0,661397;;;
140109;0000;0,411899;;;
140110;0000;0,471102;;;
140111;0000;0,431856;;;
140112;0000;0,464028;;;
140113;0000;0,311354;;;
140114;0000;0,332505;;;
140115;0000;0,386458;;;
140116;0000;0,281258;;;
140117;0000;0,27954;;;
140118;0000;0,289106;;;
140119;0000;0,243295;;;
140120;0000;0,171144;;;
140121;0000;0,253055;;;
140122;0000;0,284882;;;
140123;0000;0,142302;;;
140124;0000;0,243492;;;
140125;0000;0,261964;;;
140126;0000;0,187571;;;
140127;0000;0,139543;;;
140128;0000;0,224554;;;
140129;0000;0,31807;;;
140130;0000;0,36004;;;
140131;0000;0,394103;;;
140201;0000;0,448462;;;
140202;0000;0,298692;;;
140203;0000;0,253303;;;
140204;0000;0,247621;;;
140205;0000;0,266243;;;
140206;0000;0,330518;;;
140207;0000;0,331762;;;
140208;0000;0,311852;;;
140209;0000;0,345182;;;
140210;0000;0,347279;;;
140211;0000;0,342791;;;
140212;0000;0,285002;;;
140213;0000;0,233152;;;
140214;0000;0,188563;;;
140215;0000;0,247105;;;
140216;0000;0,290686;;;
140217;0000;0,27753;;;
140218;0000;0,345592;;;
140219;0000;0,378675;;;
140220;0000;0,424366;;;
140221;0000;0,408812;;;
140222;0000;0,377203;;;
140223;0000;0,35713;;;
140224;0000;0,163963;;;
140225;0000;0,347496;;;
140226;0000;0,425954;;;
140227;0000;0,364912;;;
140228;0000;0,382725;;;
140301;0000;0,337241;;;
140302;0000;0,323864;;;
140303;0000;0,393518;;;
140304;0000;0,490509;;;
140305;0000;0,445027;;;
140306;0000;0,513692;;;
140307;0000;0,655629;;;
140308;0000;0,436031;;;
140309;0000;0,340309;;;
140310;0000;0,286072;;;
140311;0000;0,452537;;;
140312;0000;0,432127;;;
140313;0000;0,372334;;;
140314;0000;0,322783;;;
140315;0000;0,530449;;;
140316;0000;0,503826;;;
140317;0000;0,486526;;;
140318;0000;0,481614;;;
140319;0000;0,638067;;;
140320;0000;0,500269;;;
140321;0000;0,708598;;;
140322;0000;0,663523;;;
140323;0000;0,548744;;;
140324;0000;0,637979;;;
140325;0000;0,629255;;;
140326;0000;0,413028;;;
140327;0000;0,381561;;;
140328;0000;0,675153;;;
140329;0000;0,3611;;;
140330;0000;0,218674;;;
140331;0000;0,425899;;;
140401;0000;0,579384;;;
140402;0000;0,617149;;;
140403;0000;0,612026;;;
140404;0000;0,794838;;;
140405;0000;0,751014;;;
140406;0000;0,49697;;;
140407;0000;0,414639;;;
140408;0000;0,653668;;;
140409;0000;0,638396;;;
140410;0000;0,54512;;;
140411;0000;0,803603;;;
140412;0000;1,06029;;;
140413;0000;0,945361;;;
140414;0000;0,825599;;;
140415;0000;0,681987;;;
140416;0000;0,436459;;;
140417;0000;0,961735;;;
140418;0000;0,985249;;;
140419;0000;0,919475;;;
140420;0000;0,622701;;;
140421;0000;0,857481;;;
140422;0000;0,960204;;;
140423;0000;0,798108;;;
140424;0000;1,17562;;;
140425;0000;1,04817;;;
140426;0000;0,535998;;;
140427;0000;0,761939;;;
140428;0000;0,914293;;;
140429;0000;0,954726;;;
140430;0000;0,689749;;;
140501;0000;0,385976;;;
140502;0000;1,04269;;;
140503;0000;0,580932;;;
140504;0000;0,445857;;;
140505;0000;0,610256;;;
140506;0000;0,817798;;;
140507;0000;0,733809;;;
140508;0000;0,63406;;;
140509;0000;0,494957;;;
140510;0000;0,321223;;;
140511;0000;0,215302;;;
140512;0000;0,825945;;;
140513;0000;0,677439;;;
140514;0000;0,609857;;;
140515;0000;0,746104;;;
140516;0000;0,936886;;;
140517;0000;1,08413;;;
140518;0000;1,16681;;;
140519;0000;0,755347;;;
140520;0000;0,445117;;;
140521;0000;0,151829;;;
140522;0000;0,685576;;;
140523;0000;0,930362;;;
140524;0000;0,863938;;;
140525;0000;1,07742;;;
140526;0000;1,13689;;;
140527;0000;1,21306;;;
140528;0000;0,514762;;;
140529;0000;0,376685;;;
140530;0000;0,655693;;;
140531;0000;1,106;;;
140601;0000;1,34516;;;
140602;0000;2,09919;;;
140603;0000;0,80823;;;
140604;0000;0,5314;;;
140605;0000;0,906861;;;
140606;0000;0,747014;;;
140607;0000;0,65679;;;
140608;0000;1,01804;;;
140609;0000;1,48491;;;
140610;0000;1,13183;;;
140611;0000;0,827458;;;
140612;0000;0,691127;;;
140613;0000;1,8001;;;
140614;0000;2,37638;;;
140615;0000;1,52505;;;
140616;0000;1,56756;;;
140617;0000;1,3626;;;
140618;0000;1,5524;;;
140619;0000;1,18097;;;
140620;0000;1,26184;;;
140621;0000;0,742871;;;
140622;0000;1,63505;;;
140623;0000;1,53488;;;
140624;0000;1,23602;;;
140625;0000;0,645196;;;
140626;0000;0,703065;;;
140627;0000;1,37044;;;
140628;0000;1,78896;;;
140629;0000;1,50275;;;
140630;0000;0,711827;;;
140701;0000;0,914997;;;
140702;0000;0,881507;;;
140703;0000;1,0296;;;
140704;0000;0,249212;;;
140705;0000;0,397188;;;
140706;0000;1,20162;;;
140707;0000;1,19997;;;
140708;0000;1,19679;;;
140709;0000;1,37388;;;
140710;0000;0,664974;;;
140711;0000;0,430568;;;
140712;0000;1,16962;;;
140713;0000;1,15465;;;
140714;0000;0,513588;;;
140715;0000;0,531193;;;
140716;0000;0,888144;;;
140717;0000;1,08352;;;
140718;0000;1,18475;;;
140719;0000;1,05423;;;
140720;0000;0,795749;;;
140721;0000;0,341996;;;
140722;0000;0,273162;;;
140723;0000;0,528372;;;
140724;0000;1,00351;;;
140725;0000;1,06378;;;
140726;0000;1,28225;;;
140727;0000;0,766798;;;
140728;0000;1,10234;;;
140729;0000;1,25048;;;
140730;0000;0,875611;;;
140731;0000;1,59563;;;
140801;0000;1,14278;;;
140802;0000;0,989094;;;
140803;0000;0,63758;;;
140804;0000;1,48865;;;
140805;0000;0,811308;;;
140806;0000;0,610383;;;
140807;0000;0,933612;;;
140808;0000;1,31209;;;
140809;0000;0,917692;;;
140810;0000;0,652516;;;
140811;0000;0,301813;;;
140812;0000;0,842396;;;
140813;0000;0,975213;;;
140814;0000;0,92606;;;
140815;0000;1,17636;;;
140816;0000;1,08498;;;
140817;0000;0,781665;;;
140818;0000;0,658354;;;
140819;0000;0,311917;;;
140820;0000;0,433773;;;
140821;0000;0,519906;;;
140822;0000;0,625453;;;
140823;0000;0,25803;;;
140824;0000;0,386764;;;
140825;0000;0,787014;;;
140826;0000;0,561467;;;
140827;0000;0,404165;;;
140828;0000;0,880249;;;
140829;0000;0,846131;;;
140830;0000;0,400407;;;
140831;0000;0,629731;;;
140901;0000;0,290967;;;
140902;0000;0,392958;;;
140903;0000;0,576184;;;
140904;0000;0,4518;;;
140905;0000;0,147427;;;
140906;0000;0,876069;;;
140907;0000;1,03745;;;
140908;0000;0,459312;;;
140909;0000;0,120743;;;
140910;0000;0,384894;;;
140911;0000;0,447335;;;
140912;0000;;;;
140913;0000;;;;
140914;0000;;;;
140915;0000;;;;
140916;0000;0,328602;;;
140917;0000;0,139527;;;
140918;0000;0,317066;;;
140919;0000;0,534542;;;
140920;0000;0,392839;;;
140921;0000;0,263414;;;
140922;0000;0,121922;;;
140923;0000;0,231895;;;
140924;0000;0,456643;;;
140925;0000;0,221076;;;
140926;0000;0,422455;;;
140927;0000;0,638007;;;
140928;0000;0,481811;;;
140929;0000;0,103647;;;
140930;0000;0,327555;;;
141001;0000;0,312824;;;
141002;0000;0,327923;;;
141003;0000;0,177402;;;
141004;0000;0,150093;;;
141005;0000;0,180892;;;
141006;0000;0,245229;;;
141007;0000;0,22665;;;
141008;0000;0,128837;;;
141009;0000;0,167689;;;
141010;0000;0,275979;;;
141011;0000;0,385147;;;
141012;0000;0,294837;;;
141013;0000;0,328394;;;
141014;0000;0,377916;;;
141015;0000;0,278078;;;
141016;0000;0,21661;;;
141017;0000;0,213911;;;
141018;0000;0,314666;;;
141019;0000;0,442187;;;
141020;0000;0,307284;;;
141021;0000;0,203445;;;
141022;0000;0,221986;;;
141023;0000;0,186395;;;
141024;0000;0,319213;;;
141025;0000;0,221408;;;
141026;0000;0,102046;;;
141027;0000;0,101637;;;
141028;0000;0,0999998;;;
141029;0000;0,100029;;;
141030;0000;0,100762;;;
141031;0000;0,1405;;;
141101;0000;0,179024;;;
141102;0000;0,0999998;;;
141103;0000;0,155107;;;
141104;0000;0,165278;;;
141105;0000;0,165504;;;
141106;0000;0,129344;;;
141107;0000;0,243301;;;
141108;0000;0,244041;;;
141109;0000;0,205206;;;
141110;0000;0,101932;;;
141111;0000;0,139852;;;
141112;0000;0,143241;;;
141113;0000;0,22002;;;
141114;0000;0,166582;;;
141115;0000;0,263868;;;
141116;0000;0,185987;;;
141117;0000;0,131574;;;
141118;0000;0,100029;;;
141119;0000;0,101057;;;
141120;0000;0,130858;;;
141121;0000;0,122913;;;
141122;0000;0,138233;;;
141123;0000;0,100069;;;
141124;0000;0,113356;;;
141125;0000;0,102601;;;
141126;0000;0,163085;;;
141127;0000;0,149109;;;
141128;0000;0,134641;;;
141129;0000;0,115227;;;
141130;0000;0,129357;;;
141201;0000;0,174625;;;
141202;0000;0,222064;;;
141203;0000;0,170762;;;
141204;0000;0,151053;;;
141205;0000;0,100088;;;
141206;0000;0,141659;;;
141207;0000;0,21176;;;
141208;0000;0,153911;;;
141209;0000;0,118581;;;
141210;0000;0,100531;;;
141211;0000;0,105035;;;
141212;0000;0,135729;;;
141213;0000;0,159045;;;
141214;0000;0,118144;;;
141215;0000;0,100147;;;
141216;0000;0,100059;;;
141217;0000;0,117592;;;
141218;0000;0,129285;;;
141219;0000;0,114839;;;
141220;0000;0,104085;;;
141221;0000;0,102241;;;
141222;0000;0,161684;;;
141223;0000;0,129416;;;
141224;0000;0,141989;;;
141225;0000;0,160158;;;
141226;0000;0,103382;;;
141227;0000;0,107408;;;
141228;0000;0,100118;;;
141229;0000;0,104659;;;
141230;0000;0,100206;;;
141231;0000;0,100088;;;
150101;0000;0,100177;;;
150102;0000;0,102276;;;
150103;0000;0,103554;;;
150104;0000;0,103375;;;
150105;0000;0,115659;;;
150106;0000;0,104203;;;
150107;0000;0,100821;;;
150108;0000;0,101838;;;
150109;0000;0,113217;;;
150110;0000;0,102925;;;
150111;0000;0,100206;;;
150112;0000;0,104163;;;
150113;0000;0,118776;;;
150114;0000;0,112892;;;
150115;0000;0,111319;;;
150116;0000;0,133015;;;
150117;0000;0,119656;;;
150118;0000;0,10317;;;
150119;0000;0,0999998;;;
150120;0000;0,0999998;;;
150121;0000;0,123143;;;
150122;0000;0,122251;;;
150123;0000;0,140506;;;
150124;0000;0,138093;;;
150125;0000;0,14727;;;
150126;0000;0,112441;;;
150127;0000;0,135364;;;
150128;0000;0,121892;;;
150129;0000;0,124276;;;
150130;0000;0,122797;;;
150131;0000;0,25423;;;
150201;0000;0,218565;;;
150202;0000;0,14944;;;
150203;0000;0,125481;;;
150204;0000;0,180304;;;
150205;0000;0,136426;;;
150206;0000;0,19256;;;
150207;0000;0,174679;;;
150208;0000;0,138079;;;
150209;0000;0,194964;;;
150210;0000;0,194472;;;
150211;0000;0,133868;;;
150212;0000;0,168754;;;
150213;0000;0,166361;;;
150214;0000;0,182914;;;
150215;0000;0,155722;;;
150216;0000;0,140263;;;
150217;0000;0,236334;;;
150218;0000;0,152984;;;
150219;0000;0,166307;;;
150220;0000;0,159573;;;
150221;0000;0,18018;;;
150222;0000;0,22859;;;
150223;0000;0,166865;;;
150224;0000;0,114705;;;
150225;0000;0,110136;;;
150226;0000;0,108106;;;
150227;0000;0,100059;;;
150228;0000;0,100978;;;
150301;0000;0,102522;;;
150302;0000;0,164227;;;
150303;0000;0,158661;;;
150304;0000;0,17139;;;
150305;0000;0,254294;;;
150306;0000;0,243768;;;
150307;0000;0,21727;;;
150308;0000;0,294383;;;
150309;0000;0,279091;;;
150310;0000;0,37711;;;
150311;0000;0,342579;;;
150312;0000;0,439172;;;
150313;0000;0,471945;;;
150314;0000;0,411619;;;
150315;0000;0,352957;;;
150316;0000;0,289317;;;
150317;0000;0,40034;;;
150318;0000;0,308676;;;
150319;0000;0,331694;;;
150320;0000;0,473397;;;
150321;0000;0,226667;;;
150322;0000;0,175315;;;
150323;0000;0,165572;;;
150324;0000;0,134349;;;
150325;0000;0,308455;;;
150326;0000;0,224909;;;
150327;0000;0,447906;;;
150328;0000;0,408215;;;
150329;0000;0,269489;;;
150330;0000;0,182382;;;
150331;0000;0,444609;;;
150401;0000;0,52761;;;
150402;0000;0,427833;;;
150403;0000;0,23697;;;
150404;0000;0,247302;;;
150405;0000;0,372186;;;
150406;0000;0,316114;;;
150407;0000;0,298817;;;
150408;0000;0,434896;;;
150409;0000;0,538596;;;
150410;0000;0,641899;;;
150411;0000;0,512434;;;
150412;0000;0,42747;;;
150413;0000;0,50307;;;
150414;0000;0,360303;;;
150415;0000;0,26127;;;
150416;0000;0,156693;;;
150417;0000;0,671348;;;
150418;0000;0,372751;;;
150419;0000;0,204514;;;
150420;0000;0,448184;;;
150421;0000;0,688463;;;
150422;0000;0,948004;;;
150423;0000;;;1,00649;
150424;0000;;;1,30721;
150425;0000;;;1,19425;
150426;0000;;;1,6361;
150427;0000;;;2,00014;
150428;0000;;;1,76205;
150429;0000;;;2,02542;
150430;0000;;;2,23324;
150501;0000;;;2,18906;
150502;0000;;;1,75985;
150503;0000;;;2,1407;
150504;0000;;;1,98555;
150505;0000;1,2897;;;
150506;0000;1,53382;;;
150507;0000;1,32286;;;
150508;0000;1,78177;;;
150509;0000;1,96268;;;
150510;0000;2,02403;;;
150511;0000;;;2,11171;
150512;0000;;;2,09605;
150513;0000;;;2,23197;
150514;0000;;;1,76785;
150515;0000;1,48024;;;
150516;0000;1,67426;;;
150517;0000;1,56072;;;
150518;0000;1,72088;;;
150519;0000;1,46238;;;
150520;0000;1,16352;;;
150521;0000;1,67994;;;
150522;0000;;;1,75335;
150523;0000;;;1,71694;
150524;0000;;;1,79498;
150525;0000;;;2,25389;
150526;0000;;;2,34539;
150527;0000;1,81674;;;
150528;0000;1,42411;;;
150529;0000;1,27288;;;
150530;0000;1,53892;;;
150531;0000;1,64469;;;
150601;0000;2,05488;;;
150602;0000;1,73004;;;
150603;0000;1,89495;;;
150604;0000;2,74445;;;
150605;0000;2,11611;;;
150606;0000;1,45206;;;
150607;0000;1,66684;;;
150608;0000;1,76402;;;
150609;0000;;;1,6281;
150610;0000;;;1,27114;
150611;0000;;;2,01348;
150612;0000;;;1,77689;
150613;0000;;;1,78408;
150614;0000;;;1,88486;
150615;0000;;;2,2569;
150616;0000;1,71362;;;
150617;0000;1,4858;;;
150618;0000;1,6919;;;
150619;0000;1,6843;;;
150620;0000;1,61044;;;
150621;0000;2,02832;;;
150622;0000;1,52357;;;
150623;0000;1,46985;;;
150624;0000;1,28916;;;
150625;0000;1,45249;;;
150626;0000;1,4488;;;
150627;0000;1,59658;;;
150628;0000;1,3213;;;
150629;0000;1,32326;;;
150630;0000;1,70495;;;
150701;0000;1,48062;;;
150702;0000;1,65572;;;
150703;0000;1,50246;;;
150704;0000;1,08975;;;
150705;0000;0,898081;;;
150706;0000;0,875081;;;
150707;0000;1,43136;;;
150708;0000;1,73502;;;
150709;0000;1,09319;;;
150710;0000;1,35463;;;
150711;0000;0,80061;;;
150712;0000;0,118542;;;
150713;0000;0,258263;;;
150714;0000;0,743258;;;
150715;0000;1,28505;;;
150716;0000;1,02978;;;
150717;0000;0,89482;;;
150718;0000;0,396378;;;
150719;0000;0,572902;;;
150720;0000;0,805942;;;
150721;0000;1,21098;;;
150722;0000;1,14351;;;
150723;0000;1,01454;;;
150724;0000;1,18245;;;
150725;0000;1,50006;;;
150726;0000;0,711251;;;
150727;0000;0,544894;;;
150728;0000;0,771384;;;
150729;0000;0,936548;;;
150730;0000;0,511599;;;
150731;0000;1,16256;;;
150801;0000;2,2032;;;
150802;0000;1,35711;;;
150803;0000;2,02831;;;
150804;0000;0,802747;;;
150805;0000;0,511849;;;
150806;0000;0,553798;;;
150807;0000;1,16483;;;
150808;0000;0,508705;;;
150809;0000;0,277019;;;
150810;0000;0,313858;;;
150811;0000;0,962932;;;
150812;0000;1,34303;;;
150813;0000;1,03988;;;
150814;0000;0,885827;;;
150815;0000;1,02358;;;
150816;0000;0,837884;;;
150817;0000;0,497737;;;
150818;0000;1,15129;;;
150819;0000;1,08567;;;
150820;0000;0,783191;;;
150821;0000;0,162981;;;
150822;0000;0,377146;;;
150823;0000;0,975056;;;
150824;0000;1,2905;;;
150825;0000;0,297812;;;
150826;0000;0,475533;;;
150827;0000;1,26176;;;
150828;0000;1,31279;;;
150829;0000;1,13475;;;
150830;0000;0,784624;;;
150831;0000;0,788116;;;
150901;0000;0,799888;;;
150902;0000;0,645464;;;
150903;0000;0,901829;;;
150904;0000;0,780931;;;
150905;0000;0,50203;;;
150906;0000;0,106618;;;
150907;0000;0,235541;;;
150908;0000;0,633981;;;
150909;0000;0,668472;;;
150910;0000;0,7446;;;
150911;0000;0,773876;;;
150912;0000;0,83197;;;
150913;0000;0,770829;;;
150914;0000;0,845097;;;
150915;0000;0,645162;;;
150916;0000;;;;
150917;0000;0,233242;;;
150918;0000;0,824363;;;
150919;0000;0,730918;;;
150920;0000;0,636201;;;
150921;0000;0,248614;;;
150922;0000;0,418478;;;
150923;0000;0,436243;;;
150924;0000;0,534827;;;
150925;0000;0,908172;;;
150926;0000;0,982437;;;
150927;0000;0,990915;;;
150928;0000;1,06745;;;
150929;0000;0,735667;;;
150930;0000;0,584079;;;
151001;0000;0,304265;;;
151002;0000;0,711824;;;
151003;0000;0,807916;;;
151004;0000;0,314318;;;
151005;0000;0,390796;;;
151006;0000;0,366242;;;
151007;0000;0,263329;;;
151008;0000;0,563903;;;
151009;0000;0,620349;;;
151010;0000;0,537346;;;
151011;0000;0,482686;;;
151012;0000;0,382769;;;
151013;0000;0,447073;;;
151014;0000;0,313151;;;
151015;0000;0,382359;;;
151016;0000;0,891354;;;
151017;0000;0,919105;;;
151018;0000;0,59316;;;
151019;0000;0,378591;;;
151020;0000;0,63833;;;
151021;0000;0,400572;;;
151022;0000;0,527257;;;
151023;0000;0,551533;;;
151024;0000;0,481044;;;
151025;0000;0,482897;;;
151026;0000;;;;
151027;0000;0,714055;;;
151028;0000;0,538387;;;
151029;0000;0,527875;;;
151030;0000;0,543701;;;
151031;0000;0,676074;;;
151101;0000;0,612591;;;
151102;0000;0,444733;;;
151103;0000;0,421145;;;
151104;0000;0,507962;;;
151105;0000;0,526951;;;
151106;0000;0,616425;;;
151107;0000;0,60187;;;
151108;0000;0,543354;;;
151109;0000;0,42632;;;
151110;0000;0,505813;;;
151111;0000;0,369975;;;
151112;0000;0,494378;;;
151113;0000;0,52642;;;
151114;0000;0,702548;;;
151115;0000;0,522447;;;
151116;0000;0,441244;;;
151117;0000;0,396241;;;
151118;0000;0,382288;;;
151119;0000;0,435746;;;
151120;0000;0,561512;;;
151121;0000;0,555806;;;
151122;0000;0,44859;;;
151123;0000;0,440089;;;
151124;0000;0,44054;;;
151125;0000;0,415139;;;
151126;0000;0,467233;;;
151127;0000;0,501447;;;
151128;0000;0,495279;;;
151129;0000;0,689358;;;
151130;0000;0,49514;;;
151201;0000;0,482157;;;
151202;0000;0,410934;;;
151203;0000;0,582304;;;
151204;0000;0,520598;;;
151205;0000;0,617742;;;
151206;0000;0,478391;;;
151207;0000;0,64694;;;
151208;0000;0,441105;;;
151209;0000;0,584752;;;
151210;0000;0,450207;;;
151211;0000;0,514246;;;
151212;0000;0,48523;;;
151213;0000;0,430501;;;
151214;0000;0,408069;;;
151215;0000;0,600346;;;
151216;0000;0,367087;;;
151217;0000;0,497035;;;
151218;0000;0,534459;;;
151219;0000;0,537116;;;
151220;0000;0,524872;;;
151221;0000;;;;
151222;0000;;;;
151223;0000;;;;
151224;0000;;;;
