FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
130829;0000;1,0295;;;
130830;0000;1,00604;;;
130831;0000;1,00662;;;
130901;0000;;;;
130902;0000;1,2725;;;
130903;0000;1,16842;;;
130904;0000;1,09818;;;
130905;0000;1,1105;;;
130906;0000;1,07161;;;
130907;0000;1,06785;;;
130908;0000;1,05518;;;
130909;0000;1,22503;;;
130910;0000;1,00588;;;
130911;0000;1,0023;;;
130912;0000;1,00485;;;
130913;0000;1,20549;;;
130914;0000;1,08989;;;
130915;0000;1,00728;;;
130916;0000;1,00612;;;
130917;0000;1,26498;;;
130918;0000;1,55022;;;
130919;0000;1,31984;;;
130920;0000;1,01169;;;
130921;0000;;;;
130922;0000;;;;
130923;0000;1,07898;;;
130924;0000;1,03851;;;
130925;0000;1,05825;;;
130926;0000;1,00361;;;
130927;0000;1,00137;;;
130928;0000;1,01221;;;
130929;0000;1,12662;;;
130930;0000;1,17375;;;
131001;0000;1,07779;;;
131002;0000;1,00709;;;
131003;0000;1,00622;;;
131004;0000;1,25886;;;
131005;0000;1,35922;;;
131006;0000;1,46364;;;
131007;0000;1,02188;;;
131008;0000;1,19242;;;
131009;0000;1,16113;;;
131010;0000;1,27806;;;
131011;0000;1,29471;;;
131012;0000;1,04435;;;
131013;0000;1,16004;;;
131014;0000;1,33249;;;
131015;0000;1,01355;;;
131016;0000;1,03277;;;
131017;0000;1,00743;;;
131018;0000;1,05422;;;
131019;0000;1,0054;;;
131020;0000;1,00341;;;
131021;0000;1,01287;;;
131022;0000;1,12328;;;
131023;0000;1,28963;;;
131024;0000;1,3921;;;
131025;0000;1,0563;;;
131026;0000;1,33938;;;
131027;0000;1,10201;;;
131028;0000;1,08505;;;
131029;0000;1,04909;;;
131030;0000;1,08414;;;
131031;0000;1,0708;;;
131101;0000;1,00921;;;
131102;0000;1,17473;;;
131103;0000;1,30402;;;
131104;0000;1,05439;;;
131105;0000;1,25471;;;
131106;0000;1,25487;;;
131107;0000;1,17232;;;
131108;0000;1,01977;;;
131109;0000;1,00845;;;
131110;0000;1,01082;;;
131111;0000;1,18424;;;
131112;0000;1,28479;;;
131113;0000;1,05827;;;
131114;0000;1,05697;;;
131115;0000;1,59956;;;
131116;0000;1,22122;;;
131117;0000;1,58211;;;
131118;0000;1,03275;;;
131119;0000;1,09155;;;
131120;0000;1,01097;;;
131121;0000;1,50616;;;
131122;0000;1,277;;;
131123;0000;1,97101;;;
131124;0000;8,29854;;;
131125;0000;1,18717;;;
131126;0000;1,14022;;;
131127;0000;1,29595;;;
131128;0000;1,12738;;;
131129;0000;1,16242;;;
131130;0000;1,25999;;;
131201;0000;1,06622;;;
131202;0000;1,23136;;;
131203;0000;1,68459;;;
131204;0000;1,23001;;;
131205;0000;1,40191;;;
131206;0000;1,27393;;;
131207;0000;1,13854;;;
131208;0000;1,17157;;;
131209;0000;1,0822;;;
131210;0000;1,22442;;;
131211;0000;1,26954;;;
131212;0000;1,55007;;;
131213;0000;1,40047;;;
131214;0000;1,2148;;;
131215;0000;1,40819;;;
131216;0000;1,42853;;;
131217;0000;1,31083;;;
131218;0000;1,11806;;;
131219;0000;1,122;;;
131220;0000;1,12288;;;
131221;0000;1,05954;;;
131222;0000;1,01718;;;
131223;0000;1,00848;;;
131224;0000;1,00951;;;
131225;0000;1,00103;;;
131226;0000;1,00543;;;
131227;0000;1,41794;;;
131228;0000;1,39578;;;
131229;0000;1,20538;;;
131230;0000;1,06403;;;
131231;0000;1,01498;;;
140101;0000;1,00812;;;
140102;0000;1,05328;;;
140103;0000;2,17326;;;
140104;0000;1,68852;;;
140105;0000;1,4219;;;
140106;0000;1,15915;;;
140107;0000;1,25609;;;
140108;0000;1,32899;;;
140109;0000;1,11268;;;
140110;0000;1,36919;;;
140111;0000;1,17733;;;
140112;0000;1,05712;;;
140113;0000;1,06089;;;
140114;0000;1,07231;;;
140115;0000;1,04722;;;
140116;0000;1,00858;;;
140117;0000;1,01727;;;
140118;0000;1,00541;;;
140119;0000;1,00662;;;
140120;0000;1,04671;;;
140121;0000;1,02433;;;
140122;0000;1,0177;;;
140123;0000;1,00967;;;
140124;0000;1,00921;;;
140125;0000;1,01415;;;
140126;0000;1,01177;;;
140127;0000;1,00905;;;
140128;0000;1,1416;;;
140129;0000;1,16239;;;
140130;0000;1,14949;;;
140131;0000;1,06036;;;
140201;0000;1,0055;;;
140202;0000;1,00835;;;
140203;0000;1,04533;;;
140204;0000;1,22907;;;
140205;0000;1,02578;;;
140206;0000;1,00909;;;
140207;0000;1,17407;;;
140208;0000;1,04379;;;
140209;0000;1,00738;;;
140210;0000;1,05079;;;
140211;0000;1,4358;;;
140212;0000;1,12435;;;
140213;0000;1,01206;;;
140214;0000;1,07632;;;
140215;0000;1,0326;;;
140216;0000;1,05182;;;
140217;0000;1,23039;;;
140218;0000;1,06394;;;
140219;0000;1,00626;;;
140220;0000;1,15217;;;
140221;0000;1,19895;;;
140222;0000;1,60658;;;
140223;0000;1,59113;;;
140224;0000;1,65819;;;
140225;0000;2,08564;;;
140226;0000;1,297;;;
140227;0000;1,52228;;;
140228;0000;1,73871;;;
140301;0000;1,32931;;;
140302;0000;1,36031;;;
140303;0000;1,46767;;;
140304;0000;1,09077;;;
140305;0000;1,11074;;;
140306;0000;1,23652;;;
140307;0000;1,60999;;;
140308;0000;1,17757;;;
140309;0000;1,0097;;;
140310;0000;1,00966;;;
140311;0000;1,27915;;;
140312;0000;1,33105;;;
140313;0000;1,01108;;;
140314;0000;1,12918;;;
140315;0000;1,00758;;;
140316;0000;1,00035;;;
140317;0000;1,24221;;;
140318;0000;1,04785;;;
140319;0000;1,00911;;;
140320;0000;1,05513;;;
140321;0000;1,23617;;;
140322;0000;1,01524;;;
140323;0000;1,34704;;;
140324;0000;1,02171;;;
140325;0000;1,276;;;
140326;0000;1,03569;;;
140327;0000;1,00382;;;
140328;0000;1,01377;;;
140329;0000;1,00459;;;
140330;0000;1,00125;;;
140331;0000;1,03321;;;
140401;0000;1,00619;;;
140402;0000;1,0365;;;
140403;0000;1,03504;;;
140404;0000;1,00905;;;
140405;0000;1,0212;;;
140406;0000;1,00131;;;
140407;0000;1,01392;;;
140408;0000;1,82788;;;
140409;0000;2,24386;;;
140410;0000;1,39122;;;
140411;0000;1,46812;;;
140412;0000;2,76969;;;
140413;0000;1,67793;;;
140414;0000;1,57678;;;
140415;0000;1,47587;;;
140416;0000;1,33492;;;
140417;0000;1,85263;;;
140418;0000;2,56981;;;
140419;0000;1,78399;;;
140420;0000;1,77986;;;
140421;0000;2,44515;;;
140422;0000;2,26878;;;
140423;0000;1,9652;;;
140424;0000;1,73767;;;
140425;0000;2,01713;;;
140426;0000;1,25681;;;
140427;0000;1,57441;;;
140428;0000;2,06403;;;
140429;0000;1,81502;;;
140430;0000;1,60495;;;
140501;0000;1,35972;;;
140502;0000;1,95319;;;
140503;0000;1,52497;;;
140504;0000;1,25059;;;
140505;0000;2,10053;;;
140506;0000;1,93595;;;
140507;0000;3,07616;;;
140508;0000;1,76107;;;
140509;0000;1,20525;;;
140510;0000;1,00346;;;
140511;0000;1,08627;;;
140512;0000;1,89346;;;
140513;0000;1,34378;;;
140514;0000;1,20257;;;
140515;0000;1,43454;;;
140516;0000;2,5014;;;
140517;0000;1,89963;;;
140518;0000;1,46867;;;
140519;0000;1,7002;;;
140520;0000;1,02918;;;
140521;0000;1,0071;;;
140522;0000;1,3733;;;
140523;0000;1,22202;;;
140524;0000;1,08163;;;
140525;0000;1,00468;;;
140526;0000;2,04546;;;
140527;0000;1,76792;;;
140528;0000;1,237;;;
140529;0000;1,00159;;;
140530;0000;1,00232;;;
140531;0000;1,12209;;;
140601;0000;1,16316;;;
140602;0000;1,85102;;;
140603;0000;1,11552;;;
140604;0000;1,0014;;;
140605;0000;1,04158;;;
140606;0000;1,04825;;;
140607;0000;1,00125;;;
140608;0000;1,01096;;;
140609;0000;1,30105;;;
140610;0000;1,18312;;;
140611;0000;1,21448;;;
140612;0000;1,01923;;;
140613;0000;1,32742;;;
140614;0000;1,23205;;;
140615;0000;1,0485;;;
140616;0000;1,47697;;;
140617;0000;1,8725;;;
140618;0000;1,05681;;;
140619;0000;1,01534;;;
140620;0000;1,12092;;;
140621;0000;1,00153;;;
140622;0000;1,18121;;;
140623;0000;1,43686;;;
140624;0000;1,4476;;;
140625;0000;1,0038;;;
140626;0000;1,0186;;;
140627;0000;1,48026;;;
140628;0000;1,17679;;;
140629;0000;1,00945;;;
140630;0000;1,00012;;;
140701;0000;1,09265;;;
140702;0000;1,16192;;;
140703;0000;1,05008;;;
140704;0000;1,00077;;;
140705;0000;1,00241;;;
140706;0000;1,01538;;;
140707;0000;1,06177;;;
140708;0000;1,06678;;;
140709;0000;1,2107;;;
140710;0000;1,17755;;;
140711;0000;1,00011;;;
140712;0000;1,23653;;;
140713;0000;1,28178;;;
140714;0000;1,00932;;;
140715;0000;1,00606;;;
140716;0000;1,24057;;;
140717;0000;1,09047;;;
140718;0000;1,00509;;;
140719;0000;1,07641;;;
140720;0000;1,00459;;;
140721;0000;1,2004;;;
140722;0000;1,0712;;;
140723;0000;1,13018;;;
140724;0000;2,70318;;;
140725;0000;1,81294;;;
140726;0000;1,4883;;;
140727;0000;1,19428;;;
140728;0000;2,14002;;;
140729;0000;1,36611;;;
140730;0000;1,02923;;;
140731;0000;1,41271;;;
140801;0000;1,14282;;;
140802;0000;1,03979;;;
140803;0000;1,00037;;;
140804;0000;1,71169;;;
140805;0000;1,30547;;;
140806;0000;1,001;;;
140807;0000;1,07648;;;
140808;0000;;;;
140809;0000;;;;
140810;0000;;;;
140811;0000;;;;
140812;0000;;;;
140813;0000;;;;
140814;0000;;;;
140815;0000;1,08479;;;
140816;0000;1,5341;;;
140817;0000;1,33243;;;
140818;0000;1,15254;;;
140819;0000;1;;;
140820;0000;1,0146;;;
140821;0000;1,00323;;;
140822;0000;1,04628;;;
140823;0000;1,00646;;;
140824;0000;1;;;
140825;0000;1,14493;;;
140826;0000;1,02691;;;
140827;0000;1;;;
140828;0000;1,04844;;;
140829;0000;1,08653;;;
140830;0000;1,00753;;;
140831;0000;1;;;
140901;0000;1,01006;;;
140902;0000;1,01075;;;
140903;0000;1,02169;;;
140904;0000;1,03581;;;
140905;0000;1,00765;;;
140906;0000;1,04283;;;
140907;0000;1,16924;;;
140908;0000;1,11629;;;
140909;0000;1,04434;;;
140910;0000;1,22532;;;
140911;0000;1,20542;;;
140912;0000;1,15866;;;
140913;0000;1,09195;;;
140914;0000;1,4325;;;
140915;0000;1,13727;;;
140916;0000;1,41426;;;
140917;0000;1,01089;;;
140918;0000;1,01061;;;
140919;0000;1,22191;;;
140920;0000;1,6397;;;
140921;0000;1,01096;;;
140922;0000;1,00955;;;
140923;0000;1,10943;;;
140924;0000;1,11657;;;
140925;0000;1,07443;;;
140926;0000;1,19076;;;
140927;0000;1,14115;;;
140928;0000;1,09199;;;
140929;0000;1,01119;;;
140930;0000;1,32022;;;
141001;0000;1,06039;;;
141002;0000;1,03226;;;
141003;0000;1,01111;;;
141004;0000;1,01053;;;
141005;0000;1,42201;;;
141006;0000;1,17262;;;
141007;0000;1,03581;;;
141008;0000;1,01024;;;
141009;0000;1,01676;;;
141010;0000;1,02176;;;
141011;0000;1,0955;;;
141012;0000;1,34831;;;
141013;0000;1,30032;;;
141014;0000;1,36938;;;
141015;0000;1,47456;;;
141016;0000;2,50702;;;
141017;0000;2,35135;;;
141018;0000;1,69709;;;
141019;0000;1,59058;;;
141020;0000;2,03712;;;
141021;0000;1,6257;;;
141022;0000;2,24953;;;
141023;0000;1,79775;;;
141024;0000;2,17696;;;
141025;0000;1,68188;;;
141026;0000;1,47471;;;
141027;0000;1,17033;;;
141028;0000;1,15636;;;
141029;0000;1,01814;;;
141030;0000;1,36938;;;
141031;0000;1,38693;;;
141101;0000;1,0639;;;
141102;0000;1,23942;;;
141103;0000;1,22191;;;
141104;0000;1,09199;;;
141105;0000;1,26404;;;
141106;0000;1,32841;;;
141107;0000;1,92766;;;
141108;0000;1,45365;;;
141109;0000;1,26755;;;
141110;0000;1,5028;;;
141111;0000;1,37289;;;
141112;0000;1,33427;;;
141113;0000;1,82584;;;
141114;0000;1,35533;;;
141115;0000;1,23244;;;
141116;0000;1,3132;;;
141117;0000;1,19967;;;
141118;0000;1,03113;;;
141119;0000;1,25234;;;
141120;0000;1,17977;;;
141121;0000;1,05337;;;
141122;0000;1,16573;;;
141123;0000;1,21254;;;
141124;0000;1,13178;;;
141125;0000;1,26755;;;
141126;0000;1,67837;;;
141127;0000;1,27809;;;
141128;0000;1,28511;;;
141129;0000;1,96274;;;
141130;0000;1,01445;;;
141201;0000;1,85744;;;
141202;0000;1,35533;;;
141203;0000;1,94522;;;
141204;0000;3,23033;;;
141205;0000;2,65332;;;
141206;0000;1,03226;;;
141207;0000;1,92415;;;
141208;0000;1,24297;;;
141209;0000;1,41034;;;
141210;0000;1,12008;;;
141211;0000;1,23244;;;
141212;0000;1,24297;;;
141213;0000;1,86563;;;
141214;0000;1,4478;;;
141215;0000;1,11306;;;
141216;0000;2,51872;;;
141217;0000;2,27059;;;
141218;0000;4,28136;;;
141219;0000;1,44311;;;
141220;0000;1,0978;;;
141221;0000;1,08848;;;
141222;0000;2,08216;;;
141223;0000;1,98384;;;
141224;0000;1,6573;;;
141225;0000;1,36587;;;
141226;0000;1,15519;;;
141227;0000;1,30617;;;
141228;0000;1,71465;;;
141229;0000;1,39513;;;
141230;0000;1,61048;;;
141231;0000;1,7088;;;
150101;0000;1,5028;;;
150102;0000;1,12359;;;
150103;0000;1,52036;;;
150104;0000;1,6573;;;
150105;0000;1,78721;;;
150106;0000;1,08848;;;
150107;0000;1,01119;;;
150108;0000;1,20435;;;
150109;0000;1,4712;;;
150110;0000;1,29213;;;
150111;0000;1,64325;;;
150112;0000;1,33778;;;
150113;0000;1,50983;;;
150114;0000;2,87921;;;
150115;0000;1,71699;;;
150116;0000;1,54143;;;
150117;0000;1,0955;;;
150118;0000;1,01474;;;
150119;0000;1,01123;;;
150120;0000;;;1,00472;
150121;0000;;;1,006;
150122;0000;;;1,03224;
150123;0000;1,10955;;;
150124;0000;1,18328;;;
150125;0000;1,03932;;;
150126;0000;1,08848;;;
150127;0000;1,17626;;;
150128;0000;1,47823;;;
150129;0000;1,21839;;;
150130;0000;1,21137;;;
150131;0000;1,40796;;;
150201;0000;1,14198;;;
150202;0000;1,1041;;;
150203;0000;1,2449;;;
150204;0000;1,40694;;;
150205;0000;1,03875;;;
150206;0000;1,06243;;;
150207;0000;1,01615;;;
150208;0000;1;;;
150209;0000;1,02153;;;
150210;0000;1,01722;;;
150211;0000;1,0183;;;
150212;0000;1,16038;;;
150213;0000;1,11114;;;
150214;0000;1,06458;;;
150215;0000;1,00753;;;
150216;0000;1,01722;;;
150217;0000;1,06243;;;
150218;0000;1,00215;;;
150219;0000;1,03552;;;
150220;0000;1,01722;;;
150221;0000;1,00646;;;
150222;0000;1;;;
150223;0000;1,00431;;;
150224;0000;1;;;
150225;0000;1;;;
150226;0000;;;;
150227;0000;;;;
150228;0000;1;;;
150301;0000;1,00215;;;
150302;0000;1;;;
150303;0000;1,00215;;;
150304;0000;1,00323;;;
150305;0000;1,10007;;;
150306;0000;1,06135;;;
150307;0000;1,10372;;;
150308;0000;1,00431;;;
150309;0000;1,0226;;;
150310;0000;1,09361;;;
150311;0000;1,08396;;;
150312;0000;1,15798;;;
150313;0000;1,07535;;;
150314;0000;1,13191;;;
150315;0000;1,26097;;;
150316;0000;1,1117;;;
150317;0000;1,19687;;;
150318;0000;1,19174;;;
150319;0000;1,11646;;;
150320;0000;1,22611;;;
150321;0000;1,12587;;;
150322;0000;1;;;
150323;0000;1;;;
150324;0000;1,00144;;;
150325;0000;1,0226;;;
150326;0000;1;;;
150327;0000;1,02045;;;
150328;0000;1,01722;;;
150329;0000;1,02045;;;
150330;0000;1,02691;;;
150331;0000;1,15455;;;
150401;0000;1,20979;;;
150402;0000;1,20396;;;
150403;0000;1,04736;;;
150404;0000;1,21219;;;
150405;0000;1,01615;;;
150406;0000;1,08007;;;
150407;0000;1;;;
150408;0000;1,0226;;;
150409;0000;1,22194;;;
150410;0000;1,12594;;;
150411;0000;1,06135;;;
150412;0000;1,00215;;;
150413;0000;1,03229;;;
150414;0000;1,02906;;;
150415;0000;1,04628;;;
150416;0000;1,00861;;;
150417;0000;1,22007;;;
150418;0000;1,08417;;;
150419;0000;1,01184;;;
150420;0000;1,08847;;;
150421;0000;1,12076;;;
150422;0000;1,29062;;;
150423;0000;1,42816;;;
150424;0000;1,57601;;;
150425;0000;1,17316;;;
150426;0000;1,00861;;;
150427;0000;1,1808;;;
150428;0000;1,2568;;;
150429;0000;1,81361;;;
150430;0000;1,95475;;;
150501;0000;1,08288;;;
150502;0000;1,00144;;;
150503;0000;1,34802;;;
150504;0000;1,22108;;;
150505;0000;1,28597;;;
150506;0000;1,20923;;;
150507;0000;1,25344;;;
150508;0000;1,15392;;;
150509;0000;1,07535;;;
150510;0000;1,68278;;;
150511;0000;1,57344;;;
150512;0000;1,30896;;;
150513;0000;1,48792;;;
150514;0000;1,43797;;;
150515;0000;1,20406;;;
150516;0000;1,44941;;;
150517;0000;1,11625;;;
150518;0000;1,13993;;;
150519;0000;1,07965;;;
150520;0000;1;;;
150521;0000;1,0183;;;
150522;0000;1,02799;;;
150523;0000;1,00323;;;
150524;0000;1,30035;;;
150525;0000;1,25934;;;
150526;0000;1,55305;;;
150527;0000;1,41768;;;
150528;0000;1,34955;;;
150529;0000;1,10549;;;
150530;0000;1,04018;;;
150531;0000;1,14497;;;
150601;0000;1,29434;;;
150602;0000;1,27167;;;
150603;0000;1,22785;;;
150604;0000;1,52125;;;
150605;0000;1,25729;;;
150606;0000;1,05023;;;
150607;0000;1,02368;;;
150608;0000;1,10715;;;
150609;0000;1,06587;;;
150610;0000;1,01399;;;
150611;0000;1,33569;;;
150612;0000;1,17323;;;
150613;0000;1,05382;;;
150614;0000;1,42153;;;
150615;0000;1,47892;;;
150616;0000;1,42906;;;
150617;0000;1,67378;;;
150618;0000;1,47373;;;
150619;0000;1,51566;;;
150620;0000;1,43822;;;
150621;0000;1,45749;;;
150622;0000;1,32531;;;
150623;0000;1,47892;;;
150624;0000;1,13861;;;
150625;0000;1,21281;;;
150626;0000;1,40264;;;
150627;0000;1,65767;;;
150628;0000;1,28184;;;
150629;0000;1,27882;;;
150630;0000;1,88177;;;
150701;0000;2,04999;;;
150702;0000;1,68781;;;
150703;0000;1,39118;;;
150704;0000;1,21564;;;
150705;0000;1,13066;;;
150706;0000;1,15521;;;
150707;0000;1,20197;;;
150708;0000;1,49462;;;
150709;0000;1,71421;;;
150710;0000;2,25625;;;
150711;0000;1,91113;;;
150712;0000;1,02422;;;
150713;0000;1,19375;;;
150714;0000;1,90215;;;
150715;0000;2,37474;;;
150716;0000;2,40406;;;
150717;0000;1,83518;;;
150718;0000;1,9198;;;
150719;0000;1,53804;;;
150720;0000;2,01842;;;
150721;0000;2,46891;;;
150722;0000;3,06824;;;
150723;0000;2,84286;;;
150724;0000;2,5698;;;
150725;0000;2,61604;;;
150726;0000;2,02628;;;
150727;0000;1,97661;;;
150728;0000;2,03385;;;
150729;0000;2,37536;;;
150730;0000;1,83635;;;
150731;0000;2,16027;;;
150801;0000;2,70312;;;
150802;0000;1,99141;;;
150803;0000;2,78562;;;
150804;0000;2,05811;;;
150805;0000;1,80368;;;
150806;0000;1,5074;;;
150807;0000;2,0029;;;
150808;0000;1,6116;;;
150809;0000;1,35341;;;
150810;0000;1,51203;;;
150811;0000;2,19318;;;
150812;0000;2,24653;;;
150813;0000;1,08786;;;
150814;0000;1,0524;;;
150815;0000;1,0667;;;
150816;0000;1,0537;;;
150817;0000;1,18642;;;
150818;0000;1,39635;;;
150819;0000;1,23089;;;
150820;0000;1,21547;;;
150821;0000;1;;;
150822;0000;1,02295;;;
150823;0000;1,23503;;;
150824;0000;1,25014;;;
150825;0000;1,20356;;;
150826;0000;1,44962;;;
150827;0000;1,46042;;;
150828;0000;1,37088;;;
150829;0000;1,22207;;;
150830;0000;1,21038;;;
150831;0000;1,4349;;;
150901;0000;1,36996;;;
150902;0000;1,29431;;;
150903;0000;1,57448;;;
150904;0000;1,37865;;;
150905;0000;1,14851;;;
150906;0000;1,54358;;;
150907;0000;1,30014;;;
150908;0000;1,0924;;;
150909;0000;1,11293;;;
150910;0000;1,14948;;;
150911;0000;1,82121;;;
150912;0000;1,25889;;;
150913;0000;1,14377;;;
150914;0000;1,39089;;;
150915;0000;1,27594;;;
150916;0000;1,25634;;;
150917;0000;1,05163;;;
150918;0000;1,10128;;;
150919;0000;1,48707;;;
150920;0000;1,21047;;;
150921;0000;1,07155;;;
150922;0000;1,02821;;;
150923;0000;1,18651;;;
150924;0000;1,14559;;;
150925;0000;1,79901;;;
150926;0000;1,27557;;;
150927;0000;1,24167;;;
150928;0000;1,34786;;;
150929;0000;1,80781;;;
150930;0000;1,31318;;;
151001;0000;1,06139;;;
151002;0000;1,26729;;;
151003;0000;1,41023;;;
151004;0000;1,06274;;;
151005;0000;1,10314;;;
151006;0000;1,10788;;;
151007;0000;1,09908;;;
151008;0000;1,56849;;;
151009;0000;1,51906;;;
151010;0000;1,2697;;;
151011;0000;1,47654;;;
151012;0000;1,53312;;;
151013;0000;1,26123;;;
151014;0000;1,11149;;;
151015;0000;1,00257;;;
151016;0000;1,03854;;;
151017;0000;1,15549;;;
151018;0000;1,25897;;;
151019;0000;1;;;
151020;0000;1,11219;;;
151021;0000;1,07543;;;
151022;0000;1,15672;;;
151023;0000;1,00899;;;
151024;0000;1,11189;;;
151025;0000;1;;;
151026;0000;1,7625;;;
151027;0000;1,22927;;;
151028;0000;1,22062;;;
151029;0000;1,19186;;;
151030;0000;1,62416;;;
151031;0000;1,34851;;;
151101;0000;1,10378;;;
151102;0000;1;;;
151103;0000;1,78444;;;
151104;0000;1,25774;;;
151105;0000;1,29727;;;
151106;0000;1,08219;;;
151107;0000;2,0541;;;
151108;0000;1,50253;;;
151109;0000;1,46028;;;
151110;0000;1,37617;;;
151111;0000;1,2483;;;
151112;0000;1,6554;;;
151113;0000;1,42016;;;
151114;0000;1,23738;;;
151115;0000;1,06752;;;
151116;0000;1,06295;;;
151117;0000;1,29674;;;
151118;0000;1,64378;;;
151119;0000;1,4967;;;
151120;0000;1,32455;;;
151121;0000;1,02441;;;
151122;0000;1,24825;;;
151123;0000;1,29061;;;
151124;0000;1,66563;;;
151125;0000;1,75894;;;
151126;0000;1,2521;;;
151127;0000;1,13679;;;
151128;0000;1,58286;;;
151129;0000;1,29869;;;
151130;0000;1,08222;;;
151201;0000;1,5027;;;
151202;0000;1,23369;;;
151203;0000;1,22417;;;
151204;0000;1,13623;;;
151205;0000;1,08804;;;
151206;0000;1,10899;;;
151207;0000;1,08593;;;
151208;0000;1,09832;;;
151209;0000;1,11067;;;
151210;0000;1,19703;;;
151211;0000;1,19892;;;
151212;0000;1,14914;;;
151213;0000;1,02227;;;
151214;0000;1,08672;;;
151215;0000;1,22921;;;
151216;0000;2,99346;;;
151217;0000;1,39709;;;
151218;0000;1,38388;;;
151219;0000;1,47922;;;
151220;0000;1,12761;;;
151221;0000;1,05203;;;
151222;0000;1,06938;;;
151223;0000;1,25448;;;
151224;0000;1,39042;;;
151225;0000;1,21396;;;
151226;0000;1,23444;;;
151227;0000;1,34854;;;
151228;0000;1,35652;;;
151229;0000;1,08886;;;
151230;0000;1,10321;;;
151231;0000;1,14818;;;
160101;0000;1,13019;;;
160102;0000;1,07345;;;
160103;0000;1,08522;;;
160104;0000;1,08244;;;
160105;0000;1,13597;;;
160106;0000;1,08822;;;
160107;0000;1,09164;;;
160108;0000;1,04989;;;
160109;0000;1,12912;;;
160110;0000;1,09229;;;
160111;0000;1,06252;;;
160112;0000;1,06145;;;
160113;0000;1,16123;;;
160114;0000;1,07944;;;
160115;0000;1,19003;;;
160116;0000;1,36228;;;
160117;0000;1,78702;;;
160118;0000;1,25185;;;
160119;0000;1,21703;;;
160120;0000;1,12398;;;
160121;0000;1,10706;;;
160122;0000;1,14882;;;
160123;0000;1,09464;;;
160124;0000;1,04283;;;
160125;0000;1,11584;;;
160126;0000;1,12762;;;
160127;0000;1,09571;;;
160128;0000;1,22489;;;
160129;0000;1,11349;;;
160130;0000;1,67465;;;
160131;0000;1,24196;;;
160201;0000;1,09357;;;
160202;0000;1,05953;;;
160203;0000;1,05246;;;
160204;0000;1,01756;;;
160205;0000;1,06916;;;
160206;0000;1,13554;;;
160207;0000;1,09636;;;
160208;0000;1,13169;;;
160209;0000;1,14733;;;
160210;0000;1,17384;;;
160211;0000;1,31743;;;
160212;0000;1,17132;;;
160213;0000;1,20524;;;
160214;0000;1,81259;;;
160215;0000;1,28537;;;
160216;0000;1,16939;;;
160217;0000;1,17087;;;
160218;0000;1,18545;;;
160219;0000;1,35215;;;
160220;0000;1,42434;;;
160221;0000;1,24476;;;
160222;0000;1,31351;;;
160223;0000;1,17518;;;
160224;0000;1,32273;;;
160225;0000;1,19002;;;
160226;0000;1,3191;;;
160227;0000;1,29202;;;
160228;0000;1,22089;;;
160229;0000;1,24283;;;
160301;0000;1,60933;;;
160302;0000;1,51587;;;
160303;0000;1,37342;;;
160304;0000;2,06157;;;
160305;0000;1,28061;;;
160306;0000;1,19274;;;
160307;0000;1,18307;;;
160308;0000;1,55625;;;
160309;0000;1,78656;;;
160310;0000;1,4628;;;
160311;0000;1,35623;;;
160312;0000;1,1711;;;
160313;0000;1,47549;;;
160314;0000;1,79;;;
160315;0000;1,8175;;;
160316;0000;1,36375;;;
160317;0000;1,17087;;;
160318;0000;1,61469;;;
160319;0000;1,34313;;;
160320;0000;1,91031;;;
160321;0000;2,06157;;;
160322;0000;2,13375;;;
160323;0000;1,39748;;;
160324;0000;1,44625;;;
160325;0000;1,60781;;;
160326;0000;1,46344;;;
160327;0000;1,28749;;;
160328;0000;1,55625;;;
160329;0000;1,5425;;;
160330;0000;1,41875;;;
160331;0000;1,70063;;;
160401;0000;1,68;;;
160402;0000;1,69031;;;
160403;0000;1,32594;;;
160404;0000;1,90344;;;
160405;0000;1,9275;;;
160406;0000;1,54594;;;
160407;0000;1,78313;;;
160408;0000;1,92063;;;
160409;0000;1,60094;;;
160410;0000;1,8725;;;
160411;0000;1,85531;;;
160412;0000;1,50125;;;
160413;0000;2,16469;;;
160414;0000;1,56656;;;
160415;0000;1,23313;;;
160416;0000;1,23656;;;
160417;0000;1,18307;;;
160418;0000;1,25375;;;
160419;0000;1,58375;;;
160420;0000;1,60438;;;
160421;0000;2,03407;;;
160422;0000;1,68344;;;
160423;0000;1,28125;;;
160424;0000;1,18372;;;
160425;0000;1,61125;;;
160426;0000;1,77281;;;
160427;0000;2,37094;;;
160428;0000;3,06532;;;
160429;0000;2,62532;;;
160430;0000;2,30907;;;
160501;0000;1,91375;;;
160502;0000;1,86906;;;
160503;0000;2,505;;;
160504;0000;1,92063;;;
160505;0000;1,29156;;;
160506;0000;2,12344;;;
160507;0000;1,76938;;;
160508;0000;1,28813;;;
160509;0000;1,84844;;;
160510;0000;1,91719;;;
160511;0000;1,91031;;;
160512;0000;2,36407;;;
160513;0000;2,80407;;;
160514;0000;2,22657;;;
160515;0000;2,05125;;;
160516;0000;2,37782;;;
160517;0000;2,34;;;
160518;0000;1,82438;;;
160519;0000;2,28844;;;
160520;0000;1,98594;;;
160521;0000;1,9275;;;
160522;0000;1,79688;;;
160523;0000;2,18876;;;
160524;0000;2,54282;;;
160525;0000;2,45;;;
160526;0000;2,36407;;;
160527;0000;2,65969;;;
160528;0000;2,42938;;;
160529;0000;1,7625;;;
