FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
170607;0000;158,414;;;
170608;0000;;;;
170609;0000;162,491;;;
170610;0000;154,991;;;
170611;0000;126,222;;;
170612;0000;154,476;;;
170613;0000;179,244;;;
170614;0000;133,657;;;
170615;0000;170,06;;;
170616;0000;55,1118;;;
170617;0000;34,2542;;;
170618;0000;82,9104;;;
170619;0000;267,957;;;
170620;0000;268,613;;;
170621;0000;261,768;;;
170622;0000;101,407;;;
170623;0000;127,874;;;
170624;0000;103,01;;;
170625;0000;60,6651;;;
170626;0000;42,4475;;;
170627;0000;107,276;;;
170628;0000;136,58;;;
170629;0000;141,986;;;
170630;0000;149,243;;;
170701;0000;157,068;;;
170702;0000;112,518;;;
170703;0000;44,6592;;;
170704;0000;78,6581;;;
170705;0000;210,923;;;
170706;0000;226,953;;;
170707;0000;200,126;;;
170708;0000;159,831;;;
170709;0000;114,554;;;
170710;0000;142,77;;;
170711;0000;142,56;;;
170712;0000;110,739;;;
170713;0000;54,3641;;;
170714;0000;52,2437;;;
170715;0000;;;;
170716;0000;;;;
170717;0000;162,444;;;
170718;0000;;;;
170719;0000;;;;
170720;0000;160,563;;;
170721;0000;124,463;;;
170722;0000;69,5052;;;
170723;0000;92,9104;;;
170724;0000;108,648;;;
170725;0000;153,422;;;
170726;0000;177,308;;;
170727;0000;153,767;;;
170728;0000;174,051;;;
170729;0000;112,103;;;
170730;0000;96,0319;;;
170731;0000;134,399;;;
170801;0000;55,2414;;;
170802;0000;129,911;;;
170803;0000;;;;
170804;0000;90,5354;;;
170805;0000;79,0111;;;
170806;0000;104,589;;;
170807;0000;93,8549;;;
170808;0000;135,584;;;
170809;0000;120,324;;;
170810;0000;39,9174;;;
170811;0000;48,6008;;;
170812;0000;70,373;;;
170813;0000;58,6739;;;
170814;0000;77,166;;;
170815;0000;83,4868;;;
170816;0000;137,447;;;
170817;0000;97,8301;;;
170818;0000;76,0718;;;
170819;0000;53,7034;;;
170820;0000;62,7793;;;
170821;0000;99,2703;;;
170822;0000;88,7494;;;
170823;0000;46,2605;;;
170824;0000;33,8564;;;
170825;0000;69,4543;;;
170826;0000;71,9419;;;
170827;0000;32,8382;;;
170828;0000;31,9112;;;
170829;0000;54,6515;;;
170830;0000;113,082;;;
170831;0000;95,7335;;;
170901;0000;42,7913;;;
170902;0000;40,6478;;;
170903;0000;18,0344;;;
170904;0000;71,7439;;;
170905;0000;90,193;;;
170906;0000;89,546;;;
170907;0000;62,5425;;;
170908;0000;32,4708;;;
170909;0000;52,0344;;;
170910;0000;29,0529;;;
170911;0000;85,5062;;;
170912;0000;51,4731;;;
170913;0000;19,3411;;;
170914;0000;44,6351;;;
170915;0000;71,0217;;;
170916;0000;51,5367;;;
170917;0000;31,9557;;;
170918;0000;25,112;;;
170919;0000;6,15593;;;
170920;0000;25,8631;;;
170921;0000;39,7335;;;
170922;0000;58,0714;;;
170923;0000;37,5494;;;
170924;0000;23,0853;;;
170925;0000;53,017;;;
170926;0000;74,5032;;;
170927;0000;62,8003;;;
170928;0000;44,818;;;
170929;0000;48,8585;;;
170930;0000;33,8897;;;
171001;0000;18,0008;;;
171002;0000;47,4893;;;
171003;0000;53,6583;;;
171004;0000;;;;
171005;0000;18,8962;;;
171006;0000;54,5427;;;
171007;0000;39,3194;;;
171008;0000;17,985;;;
171009;0000;24,7944;;;
171010;0000;29,3456;;;
171011;0000;25,8356;;;
171012;0000;23,3884;;;
171013;0000;39,9117;;;
171014;0000;38,4323;;;
171015;0000;38,6899;;;
171016;0000;27,1596;;;
171017;0000;40,351;;;
171018;0000;29,7067;;;
171019;0000;37,272;;;
171020;0000;37,2034;;;
171021;0000;52,311;;;
171022;0000;28,4657;;;
171023;0000;41,0865;;;
171024;0000;33,3792;;;
171025;0000;29,75;;;
171026;0000;23,1405;;;
171027;0000;20,1613;;;
171028;0000;9,65295;;;
171029;0000;7,8775;;;
171030;0000;31,0296;;;
171031;0000;33,0662;;;
171101;0000;21,2807;;;
171102;0000;19,4595;;;
171103;0000;34,3349;;;
171104;0000;34,5708;;;
171105;0000;27,5412;;;
171106;0000;30,3868;;;
171107;0000;21,2374;;;
171108;0000;22,1968;;;
171109;0000;23,3294;;;
171110;0000;43,6492;;;
171111;0000;36,0153;;;
171112;0000;24,3213;;;
171113;0000;31,765;;;
171114;0000;23,5726;;;
171115;0000;14,9493;;;
171116;0000;29,4226;;;
171117;0000;21,0075;;;
171118;0000;21,0845;;;
171119;0000;20,455;;;
171120;0000;23,7796;;;
171121;0000;;;;
171122;0000;38,3047;;;
171123;0000;32,7607;;;
171124;0000;23,5385;;;
171125;0000;27,5211;;;
171126;0000;20,8498;;;
171127;0000;25,9864;;;
171128;0000;;;;
171129;0000;;;;
171130;0000;;;;
171201;0000;25,4494;;;
171202;0000;12,8996;;;
171203;0000;9,42273;;;
171204;0000;19,5142;;;
171205;0000;20,5327;;;
171206;0000;26,8695;;;
171207;0000;47,6056;;;
171208;0000;34,2684;;;
171209;0000;45,8194;;;
171210;0000;34,4409;;;
171211;0000;26,833;;;
171212;0000;20,4571;;;
171213;0000;23,3645;;;
171214;0000;42,0717;;;
171215;0000;36,0937;;;
171216;0000;26,015;;;
171217;0000;29,2742;;;
171218;0000;35,6168;;;
171219;0000;;;;
171220;0000;39,5763;;;
171221;0000;38,9941;;;
171222;0000;40,4664;;;
171223;0000;34,9293;;;
171224;0000;26,7985;;;
171225;0000;26,1955;;;
171226;0000;23,7372;;;
171227;0000;32,0404;;;
171228;0000;36,6816;;;
171229;0000;32,3911;;;
171230;0000;22,5694;;;
171231;0000;20,1527;;;
180101;0000;14,3136;;;
180102;0000;25,4964;;;
180103;0000;27,758;;;
180104;0000;27,9548;;;
180105;0000;20,8529;;;
180106;0000;34,8657;;;
180107;0000;22,8298;;;
180108;0000;13,7129;;;
180109;0000;21,7568;;;
180110;0000;26,6701;;;
180111;0000;22,3008;;;
180112;0000;28,3564;;;
180113;0000;22,4363;;;
180114;0000;14,9663;;;
180115;0000;16,1967;;;
180116;0000;16,2511;;;
180117;0000;24,3718;;;
180118;0000;31,0079;;;
180119;0000;;;;
180120;0000;13,2925;;;
180121;0000;6,06852;;;
180122;0000;22,8257;;;
180123;0000;26,1974;;;
180124;0000;32,5583;;;
180125;0000;25,1772;;;
180126;0000;27,6583;;;
180127;0000;35,4212;;;
180128;0000;26,3084;;;
180129;0000;33,5565;;;
180130;0000;26,5293;;;
180131;0000;41,2591;;;
180201;0000;41,9332;;;
180202;0000;29,3837;;;
180203;0000;22,175;;;
180204;0000;16,0772;;;
180205;0000;24,0352;;;
180206;0000;22,258;;;
180207;0000;27,3524;;;
180208;0000;24,4578;;;
180209;0000;35,58;;;
180210;0000;28,5956;;;
180211;0000;27,7543;;;
180212;0000;37,12;;;
180213;0000;32,9265;;;
180214;0000;23,2795;;;
180215;0000;35,5476;;;
180216;0000;24,8013;;;
180217;0000;24,9646;;;
180218;0000;11,1406;;;
180219;0000;15,5665;;;
180220;0000;16,0993;;;
180221;0000;32,9861;;;
180222;0000;28,7563;;;
180223;0000;32,4184;;;
180224;0000;21,8315;;;
180225;0000;18,8383;;;
180226;0000;33,1144;;;
180227;0000;24,2937;;;
180228;0000;32,1552;;;
180301;0000;;;;
180302;0000;;;;
180303;0000;;;;
180304;0000;;;;
180305;0000;;;;
180306;0000;;;;
180307;0000;;;;
180308;0000;;;;
180309;0000;;;;
180310;0000;;;;
180311;0000;;;;
180312;0000;;;;
180313;0000;;;;
180314;0000;;;;
180315;0000;;;;
180316;0000;41,152;;;
180317;0000;24,0644;;;
180318;0000;17,4796;;;
180319;0000;;;;
180320;0000;62,4742;;;
180321;0000;53,8254;;;
180322;0000;37,9859;;;
180323;0000;43,7686;;;
180324;0000;45,818;;;
180325;0000;39,3342;;;
180326;0000;72,6399;;;
180327;0000;71,608;;;
180328;0000;63,1574;;;
180329;0000;71,9015;;;
180330;0000;43,4084;;;
180331;0000;31,7081;;;
180401;0000;28,0293;;;
180402;0000;63,6728;;;
180403;0000;71,2126;;;
180404;0000;63,8913;;;
180405;0000;55,8803;;;
180406;0000;34,3933;;;
180407;0000;37,3075;;;
180408;0000;52,8878;;;
180409;0000;51,6158;;;
180410;0000;55,8686;;;
180411;0000;35,685;;;
180412;0000;68,2014;;;
180413;0000;84,2854;;;
180414;0000;79,1675;;;
180415;0000;48,4421;;;
180416;0000;72,6248;;;
180417;0000;77,2039;;;
180418;0000;76,7396;;;
180419;0000;91,6512;;;
180420;0000;84,8582;;;
180421;0000;68,2974;;;
180422;0000;52,4938;;;
180423;0000;99,7371;;;
180424;0000;113,114;;;
180425;0000;89,4955;;;
180426;0000;82,2094;;;
180427;0000;110,305;;;
180428;0000;97,0671;;;
180429;0000;46,0772;;;
180430;0000;93,4619;;;
180501;0000;71,7948;;;
180502;0000;95,6479;;;
180503;0000;94,2065;;;
180504;0000;123,284;;;
180505;0000;65,9955;;;
180506;0000;39,5894;;;
180507;0000;31,4638;;;
180508;0000;73,8708;;;
180509;0000;64,3671;;;
180510;0000;88,7883;;;
180511;0000;126,268;;;
180512;0000;63,0403;;;
180513;0000;34,0414;;;
180514;0000;102,527;;;
180515;0000;149,771;;;
180516;0000;141,97;;;
180517;0000;101,771;;;
180518;0000;98,8778;;;
180519;0000;95,1266;;;
180520;0000;64,5905;;;
180521;0000;75,5063;;;
180522;0000;108,494;;;
180523;0000;140,296;;;
180524;0000;144,892;;;
180525;0000;132,562;;;
180526;0000;94,4182;;;
180527;0000;92,7664;;;
180528;0000;;;;
180529;0000;60,2488;;;
180530;0000;47,4882;;;
180531;0000;38,0557;;;
180601;0000;106,577;;;
180602;0000;111,091;;;
180603;0000;52,4108;;;
180604;0000;170,612;;;
180605;0000;251,173;;;
180606;0000;160,014;;;
180607;0000;161,188;;;
180608;0000;168,666;;;
180609;0000;79,8423;;;
180610;0000;16,3485;;;
180611;0000;40,7428;;;
180612;0000;102,292;;;
180613;0000;116,241;;;
180614;0000;156,261;;;
180615;0000;190,044;;;
180616;0000;133,286;;;
180617;0000;94,1411;;;
180618;0000;152,522;;;
180619;0000;210,921;;;
180620;0000;157,637;;;
180621;0000;160,206;;;
180622;0000;124,339;;;
180623;0000;161,588;;;
180624;0000;105,279;;;
180625;0000;121,435;;;
180626;0000;169,037;;;
180627;0000;182,825;;;
180628;0000;117,682;;;
180629;0000;132,527;;;
180630;0000;91,4268;;;
180701;0000;63,1269;;;
180702;0000;104,413;;;
180703;0000;;;;
180704;0000;79,0359;;;
180705;0000;58,3825;;;
180706;0000;84,1904;;;
180707;0000;96,5388;;;
180708;0000;93,416;;;
180709;0000;148,202;;;
180710;0000;79,196;;;
180711;0000;112,349;;;
180712;0000;159,858;;;
180713;0000;180,087;;;
180714;0000;90,5005;;;
180715;0000;21,8166;;;
180716;0000;28,5538;;;
180717;0000;21,4982;;;
180718;0000;24,3676;;;
180719;0000;;;;
180720;0000;124,595;;;
180721;0000;89,0214;;;
180722;0000;61,9865;;;
180723;0000;119,565;;;
180724;0000;128,846;;;
180725;0000;141,024;;;
180726;0000;117,594;;;
180727;0000;42,175;;;
180728;0000;92,861;;;
180729;0000;85,3304;;;
180730;0000;114,048;;;
180731;0000;150,127;;;
180801;0000;161,051;;;
180802;0000;87,4069;;;
180803;0000;118,156;;;
180804;0000;107,666;;;
180805;0000;118,436;;;
180806;0000;187,68;;;
180807;0000;81,4702;;;
180808;0000;172,328;;;
180809;0000;148,943;;;
180810;0000;137,449;;;
180811;0000;86,0066;;;
180812;0000;53,9473;;;
180813;0000;62,965;;;
180814;0000;128,373;;;
180815;0000;98,4539;;;
180816;0000;128,507;;;
180817;0000;109,509;;;
180818;0000;68,7878;;;
180819;0000;65,9106;;;
180820;0000;111,454;;;
180821;0000;126,023;;;
180822;0000;124,309;;;
180823;0000;56,9269;;;
180824;0000;102,707;;;
180825;0000;107,932;;;
180826;0000;87,6411;;;
180827;0000;96,0311;;;
180828;0000;104,075;;;
180829;0000;97,1283;;;
180830;0000;67,8853;;;
180831;0000;43,1839;;;
180901;0000;67,3737;;;
180902;0000;60,4201;;;
180903;0000;113,083;;;
180904;0000;88,6318;;;
180905;0000;36,8367;;;
180906;0000;98,2349;;;
180907;0000;81,5948;;;
180908;0000;84,184;;;
180909;0000;62,7569;;;
180910;0000;86,2338;;;
180911;0000;74,3494;;;
180912;0000;99,8887;;;
180913;0000;79,4188;;;
180914;0000;78,9142;;;
180915;0000;26,4165;;;
180916;0000;34,0184;;;
180917;0000;49,1422;;;
180918;0000;22,1538;;;
180919;0000;48,7499;;;
180920;0000;120,146;;;
180921;0000;69,5184;;;
180922;0000;46,3089;;;
180923;0000;24,9189;;;
180924;0000;106,176;;;
180925;0000;122,081;;;
180926;0000;83,0728;;;
180927;0000;77,4351;;;
180928;0000;82,1642;;;
180929;0000;16,9837;;;
180930;0000;31,6307;;;
181001;0000;47,8938;;;
181002;0000;86,9594;;;
181003;0000;95,1191;;;
181004;0000;74,9581;;;
181005;0000;87,4026;;;
181006;0000;71,9258;;;
181007;0000;48,7892;;;
181008;0000;31,302;;;
181009;0000;41,126;;;
181010;0000;96,236;;;
181011;0000;43,6029;;;
181012;0000;35,7395;;;
181013;0000;32,4756;;;
181014;0000;37,5253;;;
181015;0000;32,604;;;
181016;0000;52,2533;;;
181017;0000;35,6631;;;
181018;0000;47,5499;;;
181019;0000;40,2631;;;
181020;0000;28,1103;;;
181021;0000;30,5945;;;
181022;0000;49,762;;;
181023;0000;45,8627;;;
181024;0000;31,9935;;;
181025;0000;33,9014;;;
181026;0000;47,1468;;;
181027;0000;;;;
181028;0000;29,2642;;;
181029;0000;33,231;;;
181030;0000;17,1283;;;
181031;0000;25,1999;;;
181101;0000;39,8929;;;
181102;0000;9,98323;;;
181103;0000;25,232;;;
181104;0000;14,4279;;;
181105;0000;41,0858;;;
181106;0000;46,9363;;;
181107;0000;41,4902;;;
181108;0000;38,2177;;;
181109;0000;38,8548;;;
181110;0000;23,8467;;;
181111;0000;7,9024;;;
181112;0000;18,4865;;;
181113;0000;37,3824;;;
181114;0000;44,1508;;;
181115;0000;37,5508;;;
181116;0000;30,7881;;;
181117;0000;18,3318;;;
181118;0000;28,8265;;;
181119;0000;35,2454;;;
181120;0000;39,7737;;;
181121;0000;32,9434;;;
181122;0000;21,7945;;;
181123;0000;27,4858;;;
181124;0000;30,1671;;;
181125;0000;22,6882;;;
181126;0000;28,3486;;;
181127;0000;25,4818;;;
181128;0000;31,777;;;
181129;0000;22,0534;;;
181130;0000;25,4004;;;
181201;0000;28,029;;;
181202;0000;15,1246;;;
181203;0000;20,7758;;;
181204;0000;19,7916;;;
181205;0000;28,8451;;;
181206;0000;35,5917;;;
181207;0000;37,3677;;;
181208;0000;14,3903;;;
181209;0000;18,2369;;;
181210;0000;31,8734;;;
181211;0000;29,8361;;;
181212;0000;32,7294;;;
181213;0000;17,1197;;;
181214;0000;31,4357;;;
181215;0000;41,566;;;
181216;0000;26,9333;;;
181217;0000;;;;
181218;0000;;;;
181219;0000;;;;
181220;0000;;;;
181221;0000;;;;
181222;0000;;;;
181223;0000;;;;
181224;0000;;;;
181225;0000;;;;
181226;0000;;;;
181227;0000;;;;
181228;0000;;;;
181229;0000;;;;
181230;0000;;;;
181231;0000;;;;
190101;0000;;;;
190102;0000;;;;
190103;0000;;;;
190104;0000;;;;
190105;0000;;;;
190106;0000;;;;
190107;0000;17,6548;;;
190108;0000;17,193;;;
190109;0000;22,8099;;;
190110;0000;29,2701;;;
190111;0000;28,7923;;;
190112;0000;23,2831;;;
190113;0000;11,9176;;;
190114;0000;20,1355;;;
190115;0000;29,403;;;
190116;0000;24,9217;;;
190117;0000;22,4134;;;
190118;0000;36,2104;;;
190119;0000;33,143;;;
190120;0000;20,3177;;;
190121;0000;31,2146;;;
190122;0000;36,0775;;;
190123;0000;38,1011;;;
190124;0000;35,4347;;;
190125;0000;33,889;;;
190126;0000;39,2744;;;
190127;0000;30,0275;;;
190128;0000;35,1368;;;
190129;0000;36,812;;;
190130;0000;35,7051;;;
190131;0000;39,0979;;;
190201;0000;36,3078;;;
190202;0000;30,8216;;;
190203;0000;26,6095;;;
190204;0000;39,0395;;;
190205;0000;43,5942;;;
190206;0000;36,3422;;;
190207;0000;34,5375;;;
190208;0000;27,9134;;;
190209;0000;29,9702;;;
190210;0000;25,2895;;;
190211;0000;28,1816;;;
190212;0000;36,0214;;;
190213;0000;28,4531;;;
190214;0000;45,2361;;;
190215;0000;44,889;;;
190216;0000;17,5081;;;
190217;0000;20,6534;;;
190218;0000;33,0445;;;
190219;0000;33,6357;;;
190220;0000;34,1949;;;
190221;0000;24,8208;;;
190222;0000;29,5634;;;
190223;0000;30,3071;;;
190224;0000;28,1804;;;
190225;0000;41,526;;;
190226;0000;43,6561;;;
190227;0000;48,7069;;;
190228;0000;52,4125;;;
190301;0000;48,4525;;;
190302;0000;39,7957;;;
190303;0000;26,6679;;;
190304;0000;38,2786;;;
190305;0000;56,6842;;;
190306;0000;59,3459;;;
190307;0000;42,3166;;;
190308;0000;44,63;;;
190309;0000;29,7812;;;
190310;0000;16,7748;;;
190311;0000;47,105;;;
190312;0000;55,7343;;;
190313;0000;53,956;;;
190314;0000;52,5042;;;
190315;0000;53,0508;;;
190316;0000;42,5881;;;
190317;0000;40,2758;;;
190318;0000;52,1375;;;
190319;0000;63,1249;;;
190320;0000;87,986;;;
190321;0000;77,0262;;;
190322;0000;78,2511;;;
190323;0000;52,737;;;
190324;0000;33,5315;;;
190325;0000;57,5401;;;
190326;0000;72,8564;;;
190327;0000;81,1443;;;
190328;0000;42,4713;;;
190329;0000;73,0547;;;
190330;0000;76,0098;;;
190331;0000;25,4854;;;
190401;0000;65,2379;;;
190402;0000;70,9188;;;
190403;0000;79,7509;;;
190404;0000;31,4552;;;
190405;0000;69,1257;;;
190406;0000;72,1747;;;
190407;0000;50,3706;;;
190408;0000;74,047;;;
190409;0000;37,6759;;;
190410;0000;57,5034;;;
190411;0000;73,2999;;;
190412;0000;71,4436;;;
190413;0000;65,6675;;;
190414;0000;78,345;;;
190415;0000;118,188;;;
190416;0000;100,485;;;
190417;0000;101,368;;;
190418;0000;80,255;;;
190419;0000;42,7666;;;
190420;0000;31,373;;;
190421;0000;36,6346;;;
190422;0000;67,042;;;
190423;0000;71,8685;;;
190424;0000;42,2932;;;
190425;0000;49,6844;;;
190426;0000;91,2272;;;
190427;0000;83,4807;;;
190428;0000;56,4355;;;
190429;0000;63,5548;;;
190430;0000;97,6855;;;
190501;0000;65,1914;;;
190502;0000;114,064;;;
190503;0000;112,815;;;
190504;0000;;;;
190505;0000;;;;
190506;0000;;;;
190507;0000;;;;
190508;0000;;;;
190509;0000;;;;
190510;0000;;;;
190511;0000;;;;
190512;0000;;;;
190513;0000;;;;
190514;0000;;;;
190515;0000;;;;
190516;0000;;;;
190517;0000;;;;
190518;0000;;;;
190519;0000;;;;
190520;0000;;;;
190521;0000;;;;
190522;0000;;;;
190523;0000;;;;
190524;0000;;;;
190525;0000;;;;
190526;0000;;;;
190527;0000;;;;
190528;0000;;;;
190529;0000;;;;
190530;0000;;;;
190531;0000;113,192;;;
190601;0000;133,994;;;
190602;0000;121,089;;;
190603;0000;182,815;;;
190604;0000;235,897;;;
190605;0000;157,368;;;
190606;0000;81,2078;;;
190607;0000;127,77;;;
190608;0000;134,023;;;
190609;0000;116,856;;;
190610;0000;166,926;;;
190611;0000;151,555;;;
190612;0000;100,872;;;
190613;0000;69,3525;;;
190614;0000;101,265;;;
190615;0000;68,9822;;;
190616;0000;91,6046;;;
190617;0000;103,68;;;
190618;0000;141,743;;;
190619;0000;213,801;;;
190620;0000;147,706;;;
190621;0000;151,039;;;
190622;0000;163,687;;;
190623;0000;137,279;;;
190624;0000;83,5823;;;
190625;0000;112,315;;;
190626;0000;171,085;;;
190627;0000;241,991;;;
190628;0000;140,827;;;
190629;0000;66,9725;;;
190630;0000;90,0801;;;
190701;0000;120,532;;;
190702;0000;144,335;;;
190703;0000;121,221;;;
190704;0000;120,595;;;
190705;0000;153,716;;;
190706;0000;92,2272;;;
190707;0000;75,041;;;
190708;0000;98,3488;;;
190709;0000;97,9333;;;
190710;0000;142,434;;;
190711;0000;127,275;;;
190712;0000;115,569;;;
190713;0000;102,267;;;
190714;0000;80,0675;;;
190715;0000;131,976;;;
190716;0000;114,263;;;
190717;0000;141,499;;;
190718;0000;117,991;;;
190719;0000;146,521;;;
190720;0000;119,844;;;
190721;0000;31,1867;;;
190722;0000;61,4552;;;
190723;0000;108,922;;;
190724;0000;95,9888;;;
190725;0000;81,5212;;;
190726;0000;118,445;;;
190727;0000;141,379;;;
190728;0000;75,8823;;;
190729;0000;97,2283;;;
190730;0000;137,029;;;
190731;0000;76,9875;;;
190801;0000;70,9124;;;
190802;0000;115,86;;;
190803;0000;114,339;;;
190804;0000;91,0409;;;
190805;0000;92,2561;;;
190806;0000;42,2677;;;
190807;0000;75,9495;;;
190808;0000;92,4818;;;
190809;0000;109,309;;;
190810;0000;77,2318;;;
190811;0000;38,7006;;;
190812;0000;85,9854;;;
190813;0000;176,765;;;
190814;0000;116,287;;;
190815;0000;71,5721;;;
190816;0000;36,314;;;
190817;0000;67,725;;;
190818;0000;87,2122;;;
190819;0000;157,728;;;
190820;0000;128,357;;;
190821;0000;116,511;;;
190822;0000;126,209;;;
190823;0000;108,073;;;
190824;0000;82,2296;;;
190825;0000;55,0305;;;
190826;0000;78,5225;;;
190827;0000;90,9102;;;
190828;0000;80,3268;;;
190829;0000;29,9865;;;
190830;0000;62,9021;;;
190831;0000;76,8915;;;
190901;0000;60,0281;;;
190902;0000;63,0481;;;
190903;0000;;;;
190904;0000;75,7341;;;
190905;0000;23,5582;;;
190906;0000;31,152;;;
190907;0000;17,6925;;;
190908;0000;16,4761;;;
190909;0000;35,7863;;;
190910;0000;54,4935;;;
190911;0000;46,2475;;;
190912;0000;82,0386;;;
190913;0000;73,0826;;;
190914;0000;22,9078;;;
190915;0000;11,7562;;;
190916;0000;33,7377;;;
190917;0000;42,5432;;;
190918;0000;25,7307;;;
190919;0000;20,4911;;;
190920;0000;34,9587;;;
190921;0000;48,5004;;;
190922;0000;33,7909;;;
190923;0000;46,0397;;;
190924;0000;64,4425;;;
190925;0000;63,9425;;;
190926;0000;47,3951;;;
190927;0000;26,0883;;;
190928;0000;55,4807;;;
190929;0000;29,5397;;;
190930;0000;18,0328;;;
191001;0000;15,4251;;;
191002;0000;35,9946;;;
191003;0000;37,9252;;;
191004;0000;46,1821;;;
191005;0000;41,9147;;;
191006;0000;34,1404;;;
191007;0000;;;;
191008;0000;;;;
191009;0000;;;;
191010;0000;;;;
191011;0000;;;;
191012;0000;;;;
191013;0000;;;;
191014;0000;;;;
191015;0000;;;;
191016;0000;;;;
191017;0000;;;;
191018;0000;;;;
191019;0000;;;;
191020;0000;;;;
191021;0000;;;;
191022;0000;;;;
191023;0000;;;;
191024;0000;;;;
191025;0000;;;;
191026;0000;;;;
191027;0000;;;;
191028;0000;;;;
191029;0000;;;;
191030;0000;;;;
191031;0000;;;;
191101;0000;;;;
191102;0000;;;;
191103;0000;;;;
191104;0000;;;;
191105;0000;;;;
191106;0000;;;;
191107;0000;39,0849;;;
191108;0000;47,5675;;;
191109;0000;27,255;;;
191110;0000;22,8418;;;
191111;0000;27,8835;;;
191112;0000;17,1126;;;
191113;0000;23,3453;;;
191114;0000;27,2932;;;
191115;0000;30,1682;;;
191116;0000;24,064;;;
191117;0000;14,8071;;;
191118;0000;38,5085;;;
191119;0000;33,3266;;;
191120;0000;32,3932;;;
191121;0000;;;;
191122;0000;;;;
191123;0000;;;;
191124;0000;9,41125;;;
191125;0000;12,0918;;;
191126;0000;21,8592;;;
191127;0000;27,2758;;;
191128;0000;24,7689;;;
191129;0000;20,4153;;;
191130;0000;26,6126;;;
191201;0000;20,3453;;;
191202;0000;25,1821;;;
191203;0000;26,1682;;;
191204;0000;26,7133;;;
191205;0000;30,5015;;;
191206;0000;28,1751;;;
191207;0000;16,7863;;;
191208;0000;13,4182;;;
191209;0000;21,6612;;;
191210;0000;27,9529;;;
191211;0000;24,5189;;;
191212;0000;26,1092;;;
191213;0000;28,2863;;;
191214;0000;27,4182;;;
191215;0000;18,5363;;;
191216;0000;25,439;;;
191217;0000;26,38;;;
191218;0000;28,2967;;;
191219;0000;23,5119;;;
191220;0000;22,571;;;
191221;0000;24,5988;;;
191222;0000;21,9355;;;
191223;0000;26,33;;;
191224;0000;16,2675;;;
191225;0000;9,39043;;;
191226;0000;23,8069;;;
191227;0000;33,3673;;;
191228;0000;27,7492;;;
191229;0000;20,9807;;;
191230;0000;28,9518;;;
191231;0000;26,343;;;
200101;0000;23,1879;;;
200102;0000;22,4622;;;
200103;0000;24,2099;;;
200104;0000;22,1045;;;
200105;0000;10,2608;;;
200106;0000;15,9599;;;
200107;0000;21,571;;;
200108;0000;12,9055;;;
200109;0000;24,2944;;;
200110;0000;29,8835;;;
200111;0000;24,8117;;;
200112;0000;17,5559;;;
200113;0000;23,1497;;;
200114;0000;32,2191;;;
200115;0000;26,7573;;;
200116;0000;38,034;;;
200117;0000;35,9772;;;
200118;0000;24,1913;;;
200119;0000;13,4772;;;
200120;0000;21,6983;;;
200121;0000;33,1323;;;
200122;0000;26,4344;;;
200123;0000;18,5582;;;
200124;0000;20,0667;;;
200125;0000;22,5675;;;
200126;0000;17,6659;;;
200127;0000;25,5073;;;
200128;0000;27,0015;;;
200129;0000;16,6647;;;
200130;0000;24,6335;;;
200131;0000;28,5883;;;
200201;0000;24,3349;;;
200202;0000;18,7145;;;
200203;0000;25,1228;;;
200204;0000;15,4043;;;
200205;0000;17,0247;;;
200206;0000;24,2886;;;
200207;0000;37,9309;;;
200208;0000;23,667;;;
200209;0000;21,0038;;;
200210;0000;29,2932;;;
200211;0000;26,7388;;;
200212;0000;21,8696;;;
200213;0000;24,8291;;;
200214;0000;37,3788;;;
200215;0000;27,8684;;;
200216;0000;15,6659;;;
200217;0000;19,4413;;;
200218;0000;36,4205;;;
200219;0000;34,5525;;;
200220;0000;28,8707;;;
200221;0000;27,2411;;;
200222;0000;20,1971;;;
200223;0000;15,0293;;;
200224;0000;20,5698;;;
200225;0000;32,0339;;;
200226;0000;29,9911;;;
200227;0000;41,2122;;;
200228;0000;42,387;;;
200229;0000;33,7145;;;
200301;0000;20,3603;;;
200302;0000;41,9504;;;
200303;0000;35,9221;;;
200304;0000;40,7515;;;
200305;0000;44,5029;;;
200306;0000;44,3359;;;
200307;0000;30,8418;;;
200308;0000;24,5825;;;
200309;0000;41,6026;;;
200310;0000;50,08;;;
200311;0000;39,2222;;;
200312;0000;31,3066;;;
200313;0000;38,4944;;;
200314;0000;33,1057;;;
200315;0000;28,498;;;
200316;0000;36,3492;;;
200317;0000;28,4568;;;
200318;0000;34,0598;;;
200319;0000;33,8688;;;
200320;0000;35,3459;;;
200321;0000;15,8685;;;
200322;0000;11,2203;;;
200323;0000;19,178;;;
200324;0000;25,649;;;
200325;0000;24,6126;;;
200326;0000;28,8088;;;
200327;0000;18,0362;;;
200328;0000;15,5004;;;
200329;0000;18,2087;;;
200330;0000;32,194;;;
200331;0000;29,2192;;;
200401;0000;37,4124;;;
200402;0000;34,6188;;;
200403;0000;36,4028;;;
200404;0000;22,8534;;;
200405;0000;15,9008;;;
200406;0000;32,6719;;;
200407;0000;32,0643;;;
200408;0000;30,5273;;;
200409;0000;20,8094;;;
200410;0000;15,321;;;
200411;0000;15,3914;;;
200412;0000;14,3605;;;
200413;0000;34,5631;;;
200414;0000;36,4766;;;
200415;0000;42,8571;;;
200416;0000;49,7482;;;
200417;0000;51,8918;;;
200418;0000;34,6892;;;
