FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
130529;0000;;;;
130530;0000;;;;
130531;0000;4,28209;;;
130601;0000;7,52291;;;
130602;0000;9,32545;;;
130603;0000;6,40274;;;
130604;0000;5,48004;;;
130605;0000;4,83738;;;
130606;0000;5,87399;;;
130607;0000;5,48723;;;
130608;0000;6,00063;;;
130609;0000;11,6996;;;
130610;0000;7,28834;;;
130611;0000;5,63442;;;
130612;0000;5,41901;;;
130613;0000;4,84033;;;
130614;0000;5,13538;;;
130615;0000;5,75529;;;
130616;0000;3,49103;;;
130617;0000;4,54777;;;
130618;0000;4,20908;;;
130619;0000;4,97022;;;
130620;0000;5,20065;;;
130621;0000;4,69855;;;
130622;0000;6,15382;;;
130623;0000;6,66603;;;
130624;0000;6,19211;;;
130625;0000;5,84386;;;
130626;0000;3,52095;;;
130627;0000;9,2247;;;
130628;0000;6,53678;;;
130629;0000;7,47623;;;
130630;0000;9,35994;;;
130701;0000;6,605;;;
130702;0000;4,21268;;;
130703;0000;3,14996;;;
130704;0000;3,45944;;;
130705;0000;3,33134;;;
130706;0000;3,67772;;;
130707;0000;4,69736;;;
130708;0000;3,67533;;;
130709;0000;3,89608;;;
130710;0000;3,41922;;;
130711;0000;5,88215;;;
130712;0000;6,25851;;;
130713;0000;8,28764;;;
130714;0000;11,3214;;;
130715;0000;6,67201;;;
130716;0000;10,3341;;;
130717;0000;7,29671;;;
130718;0000;4,34193;;;
130719;0000;4,39578;;;
130720;0000;10,1402;;;
130721;0000;11,1886;;;
130722;0000;7,68925;;;
130723;0000;6,3429;;;
130724;0000;6,01859;;;
130725;0000;6,35966;;;
130726;0000;8,56529;;;
130727;0000;6,6409;;;
130728;0000;8,3367;;;
130729;0000;3,67414;;;
130730;0000;9,01407;;;
130731;0000;7,97169;;;
130801;0000;8,21225;;;
130802;0000;9,99899;;;
130803;0000;12,7587;;;
130804;0000;7,76943;;;
130805;0000;8,65504;;;
130806;0000;2,94172;;;
130807;0000;8,0864;;;
130808;0000;6,27708;;;
130809;0000;7,84364;;;
130810;0000;8,51743;;;
130811;0000;2,27028;;;
130812;0000;5,18462;;;
130813;0000;8,16557;;;
130814;0000;6,9748;;;
130815;0000;10,6483;;;
130816;0000;10,7649;;;
130817;0000;14,7896;;;
130818;0000;16,0977;;;
130819;0000;8,1189;;;
130820;0000;10,0536;;;
130821;0000;10,7506;;;
130822;0000;7,9322;;;
130823;0000;7,19021;;;
130824;0000;13,2171;;;
130825;0000;10,7721;;;
130826;0000;12;;;
130827;0000;10,966;;;
130828;0000;12,5744;;;
130829;0000;8,58652;;;
130830;0000;4,38261;;;
130831;0000;11,9006;;;
130901;0000;;;;
130902;0000;2,32778;;;
130903;0000;9,45805;;;
130904;0000;4,39937;;;
130905;0000;6,73664;;;
130906;0000;2,53961;;;
130907;0000;6,85027;;;
130908;0000;19,8591;;;
130909;0000;11,2544;;;
130910;0000;10,5686;;;
130911;0000;12,7037;;;
130912;0000;14,3492;;;
130913;0000;5,34601;;;
130914;0000;14,9955;;;
130915;0000;22,997;;;
130916;0000;15,0649;;;
130917;0000;13,9794;;;
130918;0000;20,1595;;;
130919;0000;18,7473;;;
130920;0000;15,4892;;;
130921;0000;;;;
130922;0000;;;;
130923;0000;14,415;;;
130924;0000;19,9417;;;
130925;0000;14,8674;;;
130926;0000;11,8013;;;
130927;0000;14,2245;;;
130928;0000;18,0568;;;
130929;0000;20,3869;;;
130930;0000;13,8286;;;
131001;0000;16,4866;;;
131002;0000;15,5388;;;
131003;0000;16,0259;;;
131004;0000;19,0262;;;
131005;0000;21,3562;;;
131006;0000;19,7155;;;
131007;0000;20,7567;;;
131008;0000;12,4835;;;
131009;0000;16,6111;;;
131010;0000;18,2136;;;
131011;0000;19,5994;;;
131012;0000;20,7184;;;
131013;0000;21,7847;;;
131014;0000;20,0422;;;
131015;0000;25,5449;;;
131016;0000;22,2442;;;
131017;0000;26,5107;;;
131018;0000;18,4565;;;
131019;0000;17,1867;;;
131020;0000;16,1396;;;
131021;0000;12,9346;;;
131022;0000;15,0254;;;
131023;0000;21,2808;;;
131024;0000;13,3918;;;
131025;0000;20,2648;;;
131026;0000;23,1765;;;
131027;0000;29,055;;;
131028;0000;18,8526;;;
131029;0000;19,7514;;;
131030;0000;11,2424;;;
131031;0000;14,2786;;;
131101;0000;18,5067;;;
131102;0000;21,6782;;;
131103;0000;27,5997;;;
131104;0000;20,9529;;;
131105;0000;20,3821;;;
131106;0000;18,0807;;;
131107;0000;18,843;;;
131108;0000;18,8036;;;
131109;0000;15,8966;;;
131110;0000;16,3478;;;
131111;0000;18,7784;;;
131112;0000;22,7624;;;
131113;0000;25,923;;;
131114;0000;14,7717;;;
131115;0000;20,7542;;;
131116;0000;27,3735;;;
131117;0000;19,9034;;;
131118;0000;17,0431;;;
131119;0000;20,5053;;;
131120;0000;23,7266;;;
131121;0000;25,7088;;;
131122;0000;25,4802;;;
131123;0000;23,2148;;;
131124;0000;22,9802;;;
131125;0000;19,7849;;;
131126;0000;18,2039;;;
131127;0000;23,6265;;;
131128;0000;21,896;;;
131129;0000;22,9982;;;
131130;0000;25,4683;;;
131201;0000;28,7342;;;
131202;0000;24,4259;;;
131203;0000;26,5992;;;
131204;0000;26,5478;;;
131205;0000;29,3314;;;
131206;0000;23,6313;;;
131207;0000;22,3364;;;
131208;0000;18,6887;;;
131209;0000;19,1003;;;
131210;0000;25,2863;;;
131211;0000;21,872;;;
131212;0000;22,024;;;
131213;0000;25,0937;;;
131214;0000;26,2857;;;
131215;0000;26,8182;;;
131216;0000;27,4465;;;
131217;0000;28,2771;;;
131218;0000;26,7632;;;
131219;0000;23,8239;;;
131220;0000;23,1059;;;
131221;0000;25,278;;;
131222;0000;24,0561;;;
131223;0000;25,7627;;;
131224;0000;23,228;;;
131225;0000;23,94;;;
131226;0000;23,2817;;;
131227;0000;26,2462;;;
131228;0000;29,8676;;;
131229;0000;29,3278;;;
131230;0000;17,4201;;;
131231;0000;20,8955;;;
140101;0000;20,1918;;;
140102;0000;18,4673;;;
140103;0000;20,3736;;;
140104;0000;44,9839;;;
140105;0000;37,4144;;;
140106;0000;30,1045;;;
140107;0000;31,8997;;;
140108;0000;34,6618;;;
140109;0000;27,7277;;;
140110;0000;25,8141;;;
140111;0000;34,5014;;;
140112;0000;29,8317;;;
140113;0000;22,8809;;;
140114;0000;27,0576;;;
140115;0000;29,8365;;;
140116;0000;24,6485;;;
140117;0000;20,8751;;;
140118;0000;20,4048;;;
140119;0000;17,2059;;;
140120;0000;16,4591;;;
140121;0000;20,613;;;
140122;0000;18,2758;;;
140123;0000;16,5883;;;
140124;0000;20,1822;;;
140125;0000;24,6162;;;
140126;0000;26,6806;;;
140127;0000;24,1889;;;
140128;0000;21,7799;;;
140129;0000;27,7218;;;
140130;0000;24,1638;;;
140131;0000;20,5987;;;
140201;0000;18,4409;;;
140202;0000;19,615;;;
140203;0000;17,5793;;;
140204;0000;17,5685;;;
140205;0000;15,3605;;;
140206;0000;19,5611;;;
140207;0000;25,1045;;;
140208;0000;25,3163;;;
140209;0000;26,3036;;;
140210;0000;23,1371;;;
140211;0000;22,121;;;
140212;0000;25,7148;;;
140213;0000;23,2699;;;
140214;0000;26,3647;;;
140215;0000;20,5269;;;
140216;0000;22,9611;;;
140217;0000;22,5087;;;
140218;0000;21,8322;;;
140219;0000;22,7888;;;
140220;0000;22,024;;;
140221;0000;21,9953;;;
140222;0000;27,5818;;;
140223;0000;24,0525;;;
140224;0000;17,4572;;;
140225;0000;19,4139;;;
140226;0000;21,5357;;;
140227;0000;24,4869;;;
140228;0000;19,2559;;;
140301;0000;16,4842;;;
140302;0000;19,5108;;;
140303;0000;17,2849;;;
140304;0000;18,8359;;;
140305;0000;20,9936;;;
140306;0000;20,193;;;
140307;0000;23,5176;;;
140308;0000;26,616;;;
140309;0000;16,5812;;;
140310;0000;16,5596;;;
140311;0000;18,8789;;;
140312;0000;20,1643;;;
140313;0000;14,6711;;;
140314;0000;17,6654;;;
140315;0000;17,9347;;;
140316;0000;18,423;;;
140317;0000;17,091;;;
140318;0000;16,9546;;;
140319;0000;17,7839;;;
140320;0000;18,9113;;;
140321;0000;20,7387;;;
140322;0000;26,3216;;;
140323;0000;26,6088;;;
140324;0000;20,0853;;;
140325;0000;20,9007;;;
140326;0000;17,1449;;;
140327;0000;15,303;;;
140328;0000;15,5328;;;
140329;0000;17,6978;;;
140330;0000;18,8108;;;
140331;0000;10,9444;;;
140401;0000;15,7303;;;
140402;0000;15,3318;;;
140403;0000;14,8435;;;
140404;0000;17,0767;;;
140405;0000;19,6114;;;
140406;0000;16,7284;;;
140407;0000;12,1516;;;
140408;0000;11,7702;;;
140409;0000;9,32524;;;
140410;0000;13,0196;;;
140411;0000;8,53177;;;
140412;0000;11,5261;;;
140413;0000;14,9835;;;
140414;0000;12,4093;;;
140415;0000;17,7875;;;
140416;0000;14,7178;;;
140417;0000;7,99323;;;
140418;0000;9,15883;;;
140419;0000;15,4107;;;
140420;0000;16,8073;;;
140421;0000;11,3573;;;
140422;0000;13,2925;;;
140423;0000;16,5165;;;
140424;0000;16,2042;;;
140425;0000;11,2819;;;
140426;0000;9,70578;;;
140427;0000;13,7197;;;
140428;0000;10,2515;;;
140429;0000;12,0718;;;
140430;0000;10,6931;;;
140501;0000;5,00613;;;
140502;0000;2,56834;;;
140503;0000;10,1618;;;
140504;0000;12,2441;;;
140505;0000;4,04753;;;
140506;0000;9,3073;;;
140507;0000;8,57846;;;
140508;0000;11,2891;;;
140509;0000;6,72681;;;
140510;0000;2,39241;;;
140511;0000;8,03273;;;
140512;0000;9,28574;;;
140513;0000;8,57486;;;
140514;0000;7,61983;;;
140515;0000;8,29123;;;
140516;0000;8,53537;;;
140517;0000;6,3058;;;
140518;0000;10,948;;;
140519;0000;7,20696;;;
140520;0000;5,63442;;;
140521;0000;9,50475;;;
140522;0000;7,07412;;;
140523;0000;7,07053;;;
140524;0000;7,73833;;;
140525;0000;7,15311;;;
140526;0000;6,38838;;;
140527;0000;4,96664;;;
140528;0000;8,42766;;;
140529;0000;7,53726;;;
140530;0000;5,90369;;;
140531;0000;7,17107;;;
140601;0000;9,62682;;;
140602;0000;2,50012;;;
140603;0000;5,8642;;;
140604;0000;11,7594;;;
140605;0000;6,88025;;;
140606;0000;5,90728;;;
140607;0000;7,98246;;;
140608;0000;5,29694;;;
140609;0000;5,5339;;;
140610;0000;3,53411;;;
140611;0000;3,13559;;;
140612;0000;8,77591;;;
140613;0000;5,13538;;;
140614;0000;2,88428;;;
140615;0000;6,37043;;;
140616;0000;4,95945;;;
140617;0000;4,70096;;;
140618;0000;5,12101;;;
140619;0000;2,94172;;;
140620;0000;2,20213;;;
140621;0000;2,6186;;;
140622;0000;3,20381;;;
140623;0000;4,78354;;;
140624;0000;3,21271;;;
140625;0000;2,36728;;;
140626;0000;4,35564;;;
140627;0000;4,92715;;;
140628;0000;5,9432;;;
140629;0000;7,89629;;;
140630;0000;2,42472;;;
140701;0000;3,49463;;;
140702;0000;7,36494;;;
140703;0000;4,29526;;;
140704;0000;7,01668;;;
140705;0000;7,46906;;;
140706;0000;8,25174;;;
140707;0000;4,80508;;;
140708;0000;4,55734;;;
140709;0000;4,18396;;;
140710;0000;5,01331;;;
140711;0000;2,27752;;;
140712;0000;5,35079;;;
140713;0000;7,67604;;;
140714;0000;6,67561;;;
140715;0000;6,0509;;;
140716;0000;5,44055;;;
140717;0000;5,9791;;;
140718;0000;6,10116;;;
140719;0000;6,61098;;;
140720;0000;4,46758;;;
140721;0000;5,22513;;;
140722;0000;4,23781;;;
140723;0000;7,13874;;;
140724;0000;7,05258;;;
140725;0000;7,20337;;;
140726;0000;3,45154;;;
140727;0000;7,44392;;;
140728;0000;2,76221;;;
140729;0000;6,52077;;;
140730;0000;2,396;;;
140731;0000;2,08365;;;
140801;0000;4,89843;;;
140802;0000;6,74383;;;
140803;0000;9,7453;;;
140804;0000;2,84838;;;
140805;0000;7,96452;;;
140806;0000;8,89799;;;
140807;0000;6,60021;;;
140808;0000;5,61288;;;
140809;0000;8,74719;;;
140810;0000;6,46019;;;
140811;0000;12,3913;;;
140812;0000;7,96451;;;
140813;0000;7,03104;;;
140814;0000;7,3039;;;
140815;0000;10,4813;;;
140816;0000;13,7628;;;
140817;0000;17,1628;;;
140818;0000;12,4236;;;
140819;0000;5,51237;;;
140820;0000;6,39594;;;
140821;0000;7,9928;;;
140822;0000;7,42221;;;
140823;0000;7,32827;;;
140824;0000;12,7488;;;
140825;0000;8,14241;;;
140826;0000;8,93217;;;
140827;0000;7,2065;;;
140828;0000;5,96095;;;
140829;0000;7,97191;;;
140830;0000;10,1742;;;
140831;0000;5,26164;;;
140901;0000;5,71393;;;
140902;0000;4,92416;;;
140903;0000;5,81135;;;
140904;0000;8,08325;;;
140905;0000;11,4615;;;
140906;0000;7,76664;;;
140907;0000;12,3348;;;
140908;0000;8,39987;;;
140909;0000;10,2473;;;
140910;0000;9,72543;;;
140911;0000;11,2835;;;
140912;0000;13,0098;;;
140913;0000;8,28853;;;
140914;0000;11,5624;;;
140915;0000;10,7446;;;
140916;0000;7,07339;;;
140917;0000;6,38541;;;
140918;0000;11,1832;;;
140919;0000;13,1176;;;
140920;0000;13,7717;;;
140921;0000;10,623;;;
140922;0000;7,15083;;;
140923;0000;6,79595;;;
140924;0000;5,13291;;;
140925;0000;9,97591;;;
140926;0000;8,01715;;;
140927;0000;6,29147;;;
140928;0000;12,5157;;;
140929;0000;6,86205;;;
140930;0000;10,6961;;;
141001;0000;14,2762;;;
141002;0000;12,8462;;;
141003;0000;8,89389;;;
141004;0000;13,1837;;;
141005;0000;13,4238;;;
141006;0000;14,9442;;;
141007;0000;12,9436;;;
141008;0000;8,93564;;;
141009;0000;13,3368;;;
141010;0000;14,5336;;;
141011;0000;15,894;;;
141012;0000;15,8905;;;
141013;0000;15,5913;;;
141014;0000;14,5962;;;
141015;0000;11,5381;;;
141016;0000;11,8895;;;
141017;0000;12,0391;;;
141018;0000;7,65531;;;
141019;0000;15,0312;;;
141020;0000;14,4928;;;
141021;0000;15,6678;;;
141022;0000;14,8885;;;
141023;0000;15,3825;;;
141024;0000;17,31;;;
141025;0000;19,9681;;;
141026;0000;18,2807;;;
141027;0000;17,2404;;;
141028;0000;15,2643;;;
141029;0000;16,4959;;;
141030;0000;15,4939;;;
141031;0000;15,7444;;;
141101;0000;13,5943;;;
141102;0000;15,0207;;;
141103;0000;12,6653;;;
141104;0000;16,1584;;;
141105;0000;14,3214;;;
141106;0000;14,2692;;;
141107;0000;16,1967;;;
141108;0000;18,5381;;;
141109;0000;18,0511;;;
141110;0000;14,7215;;;
141111;0000;14,6241;;;
141112;0000;16,0992;;;
141113;0000;17,4492;;;
141114;0000;18,1693;;;
141115;0000;19,0356;;;
141116;0000;22,4974;;;
141117;0000;18,3433;;;
141118;0000;13,128;;;
141119;0000;15,8139;;;
141120;0000;15,1425;;;
141121;0000;14,7006;;;
141122;0000;18,4372;;;
141123;0000;16,9273;;;
141124;0000;8,71646;;;
141125;0000;13,4551;;;
141126;0000;15,8035;;;
141127;0000;15,3164;;;
141128;0000;12,7732;;;
141129;0000;7,93016;;;
141130;0000;15,3304;;;
141201;0000;16,5028;;;
141202;0000;18,3294;;;
141203;0000;20,3682;;;
141204;0000;17,8875;;;
141205;0000;15,4138;;;
141206;0000;15,2121;;;
141207;0000;18,7712;;;
141208;0000;19,4914;;;
141209;0000;16,1201;;;
141210;0000;14,812;;;
141211;0000;15,1146;;;
141212;0000;13,6986;;;
141213;0000;16,7846;;;
141214;0000;14,5371;;;
141215;0000;14,0291;;;
141216;0000;14,5093;;;
141217;0000;17,2156;;;
141218;0000;18,134;;;
141219;0000;13,135;;;
141220;0000;6,54198;;;
141221;0000;11,4754;;;
141222;0000;13,5351;;;
141223;0000;18,5347;;;
141224;0000;18,239;;;
141225;0000;18,9035;;;
141226;0000;17,0177;;;
141227;0000;16,8577;;;
141228;0000;17,6475;;;
141229;0000;13,6047;;;
141230;0000;12,7836;;;
141231;0000;13,5908;;;
150101;0000;15,5287;;;
150102;0000;17,317;;;
150103;0000;18,9;;;
150104;0000;23,315;;;
150105;0000;18,1346;;;
150106;0000;16,3845;;;
150107;0000;17,3761;;;
150108;0000;18,2076;;;
150109;0000;22,1286;;;
150110;0000;19,968;;;
150111;0000;20,6117;;;
150112;0000;19,3036;;;
150113;0000;19,8498;;;
150114;0000;20,6013;;;
150115;0000;18,2841;;;
150116;0000;19,4149;;;
150117;0000;18,893;;;
150118;0000;16,8577;;;
150119;0000;14,0083;;;
150120;0000;17,0943;;;
150121;0000;15,7722;;;
150122;0000;15,2016;;;
150123;0000;16,2593;;;
150124;0000;17,8458;;;
150125;0000;15,3338;;;
150126;0000;14,1961;;;
150127;0000;14,9163;;;
150128;0000;17,7066;;;
150129;0000;18,0754;;;
150130;0000;17,0943;;;
150131;0000;18,8269;;;
150201;0000;19,9402;;;
150202;0000;17,2091;;;
150203;0000;17,8562;;;
150204;0000;18,3538;;;
150205;0000;16,8751;;;
150206;0000;17,2056;;;
150207;0000;16,5585;;;
150208;0000;13,3264;;;
150209;0000;12,3974;;;
150210;0000;15,9949;;;
150211;0000;16,4611;;;
150212;0000;16,903;;;
150213;0000;21,8805;;;
150214;0000;19,8428;;;
150215;0000;21,144;;;
150216;0000;19,6341;;;
150217;0000;18,8965;;;
150218;0000;15,5078;;;
150219;0000;19,7141;;;
150220;0000;16,1932;;;
150221;0000;16,4297;;;
150222;0000;14,6797;;;
150223;0000;14,5754;;;
150224;0000;13,0237;;;
150225;0000;17,4387;;;
150226;0000;14,0164;;;
150227;0000;17,5118;;;
150228;0000;13,8239;;;
150301;0000;14,1474;;;
150302;0000;13,1907;;;
150303;0000;15,0172;;;
150304;0000;16,0192;;;
150305;0000;17,1638;;;
150306;0000;16,228;;;
150307;0000;15,9288;;;
150308;0000;17,0421;;;
150309;0000;15,2121;;;
150310;0000;17,7171;;;
150311;0000;20,3786;;;
150312;0000;15,5223;;;
150313;0000;17,1221;;;
150314;0000;17,7414;;;
150315;0000;21,0362;;;
150316;0000;17,6996;;;
150317;0000;17,717;;;
150318;0000;18,9243;;;
150319;0000;18,5868;;;
150320;0000;15,0659;;;
150321;0000;15,2468;;;
150322;0000;11,4928;;;
150323;0000;7,33523;;;
150324;0000;5,68262;;;
150325;0000;8,3094;;;
150326;0000;12,9436;;;
150327;0000;12,5957;;;
150328;0000;15,9948;;;
150329;0000;17,4735;;;
150330;0000;11,4163;;;
150331;0000;11,9799;;;
150401;0000;14,8224;;;
150402;0000;14,5162;;;
150403;0000;14,5614;;;
150404;0000;12,6444;;;
150405;0000;15,7652;;;
150406;0000;13,4029;;;
150407;0000;10,456;;;
150408;0000;12,1191;;;
150409;0000;11,1867;;;
150410;0000;11,2737;;;
150411;0000;15,5112;;;
150412;0000;17,8597;;;
150413;0000;14,2448;;;
150414;0000;12,3939;;;
150415;0000;7,75968;;;
150416;0000;11,3676;;;
150417;0000;9,53754;;;
150418;0000;14,9894;;;
150419;0000;7,39089;;;
150420;0000;5,94356;;;
150421;0000;10,2021;;;
150422;0000;10,5117;;;
150423;0000;11,6216;;;
150424;0000;12,3591;;;
150425;0000;15,2607;;;
150426;0000;15,2468;;;
150427;0000;14,3631;;;
150428;0000;13,3507;;;
150429;0000;10,8318;;;
150430;0000;11,5137;;;
150501;0000;9,29749;;;
150502;0000;11,1553;;;
150503;0000;10,1534;;;
150504;0000;8,35115;;;
150505;0000;8,89738;;;
150506;0000;8,63992;;;
150507;0000;8,92174;;;
150508;0000;4,63192;;;
150509;0000;8,46596;;;
150510;0000;10,5326;;;
150511;0000;6,10012;;;
150512;0000;5,76264;;;
150513;0000;8,31636;;;
150514;0000;7,88539;;;
150515;0000;8,16327;;;
150516;0000;10,4386;;;
150517;0000;12,7036;;;
150518;0000;9,14787;;;
150519;0000;7,26565;;;
150520;0000;6,20102;;;
150521;0000;7,50223;;;
150522;0000;5,76264;;;
150523;0000;6,70202;;;
150524;0000;9,70454;;;
150525;0000;5,03898;;;
150526;0000;6,06185;;;
150527;0000;7,18562;;;
150528;0000;5,47388;;;
150529;0000;7,92668;;;
150530;0000;6,58025;;;
150531;0000;6,19754;;;
150601;0000;4,21442;;;
150602;0000;4,57973;;;
150603;0000;5,453;;;
150604;0000;4,15179;;;
150605;0000;6,52458;;;
150606;0000;5,77308;;;
150607;0000;7,46396;;;
150608;0000;6,69158;;;
150609;0000;4,84067;;;
150610;0000;6,46892;;;
150611;0000;6,11404;;;
150612;0000;6,61504;;;
150613;0000;7,82927;;;
150614;0000;8,09369;;;
150615;0000;5,92964;;;
150616;0000;5,90181;;;
150617;0000;5,78004;;;
150618;0000;5,3586;;;
150619;0000;5,83571;;;
150620;0000;6,64635;;;
150621;0000;5,09464;;;
150622;0000;5,47388;;;
150623;0000;5,34515;;;
150624;0000;5,57825;;;
150625;0000;5,41821;;;
150626;0000;5,65131;;;
150627;0000;6,54546;;;
150628;0000;7,95103;;;
150629;0000;8,66428;;;
150630;0000;4,24921;;;
150701;0000;4,33619;;;
150702;0000;5,73133;;;
150703;0000;5,99227;;;
150704;0000;8,05194;;;
150705;0000;4,15527;;;
150706;0000;3,74125;;;
150707;0000;3,77805;;;
150708;0000;1;;;
150709;0000;1,31333;;;
150710;0000;1;;;
150711;0000;1;;;
150712;0000;6,67125;;;
150713;0000;5,67136;;;
150714;0000;3,09751;;;
150715;0000;1,00973;;;
150716;0000;3,93095;;;
150717;0000;2,99981;;;
150718;0000;3,53604;;;
150719;0000;2,2212;;;
150720;0000;3,56878;;;
150721;0000;1,65915;;;
150722;0000;2,49397;;;
150723;0000;3,17508;;;
150724;0000;2,27477;;;
150725;0000;1,55542;;;
150726;0000;3,68145;;;
150727;0000;1,87146;;;
150728;0000;1;;;
150729;0000;2,73308;;;
150730;0000;4,38299;;;
150731;0000;1,25985;;;
150801;0000;1,00324;;;
150802;0000;1;;;
150803;0000;1;;;
150804;0000;3,57695;;;
150805;0000;1,95116;;;
150806;0000;1,5165;;;
150807;0000;1,66404;;;
150808;0000;8,12793;;;
150809;0000;6,53621;;;
150810;0000;4,62444;;;
150811;0000;4,66853;;;
150812;0000;2,46376;;;
150813;0000;2,62969;;;
150814;0000;5,26469;;;
150815;0000;2,49815;;;
150816;0000;10,1327;;;
150817;0000;6,8206;;;
150818;0000;5,2561;;;
150819;0000;6,66408;;;
150820;0000;6,72432;;;
150821;0000;8,14311;;;
150822;0000;9,77;;;
150823;0000;3,43297;;;
150824;0000;3,63694;;;
150825;0000;4,7515;;;
150826;0000;7,59004;;;
150827;0000;1,08156;;;
150828;0000;4,15034;;;
150829;0000;9,12331;;;
150830;0000;10,9517;;;
150831;0000;8,10391;;;
150901;0000;8,1396;;;
150902;0000;9,77989;;;
150903;0000;10,9527;;;
150904;0000;14,5253;;;
150905;0000;14,6588;;;
150906;0000;12,0578;;;
150907;0000;4,09162;;;
150908;0000;1,42945;;;
150909;0000;1,49324;;;
150910;0000;6,30296;;;
150911;0000;8,1761;;;
150912;0000;10,3848;;;
150913;0000;13,9992;;;
150914;0000;4,17768;;;
150915;0000;2,16412;;;
150916;0000;3,8353;;;
150917;0000;13,6793;;;
150918;0000;11,2374;;;
150919;0000;9,2467;;;
150920;0000;13,2616;;;
150921;0000;13,3187;;;
150922;0000;12,1249;;;
150923;0000;10,8697;;;
150924;0000;5,90063;;;
150925;0000;5,03838;;;
150926;0000;8,15889;;;
150927;0000;6,05302;;;
150928;0000;10,7193;;;
150929;0000;9,34761;;;
150930;0000;9,76953;;;
151001;0000;7,8033;;;
151002;0000;8,52014;;;
151003;0000;6,67268;;;
151004;0000;7,99896;;;
151005;0000;4,00674;;;
151006;0000;5,67681;;;
151007;0000;9,82468;;;
151008;0000;7,09366;;;
151009;0000;11,4374;;;
151010;0000;14,7663;;;
151011;0000;17,8276;;;
151012;0000;13,5128;;;
151013;0000;11,3246;;;
151014;0000;9,91898;;;
151015;0000;9,89351;;;
151016;0000;2,11655;;;
151017;0000;13,3791;;;
151018;0000;17,9046;;;
151019;0000;7,5871;;;
151020;0000;7,79424;;;
151021;0000;11,2314;;;
151022;0000;15,3631;;;
151023;0000;14,2294;;;
151024;0000;11,4475;;;
151025;0000;12,0511;;;
151026;0000;12,1635;;;
151027;0000;11,1115;;;
151028;0000;10,672;;;
151029;0000;12,4943;;;
151030;0000;15,5361;;;
151031;0000;18,4286;;;
151101;0000;17,9289;;;
151102;0000;7,67411;;;
151103;0000;13,149;;;
151104;0000;16,0318;;;
151105;0000;17,451;;;
151106;0000;14,3099;;;
151107;0000;10,2449;;;
151108;0000;10,9841;;;
151109;0000;11,9085;;;
151110;0000;13,479;;;
151111;0000;15,4685;;;
151112;0000;15,5176;;;
151113;0000;17,872;;;
151114;0000;19,0922;;;
151115;0000;15,2789;;;
151116;0000;11,4263;;;
151117;0000;13,0922;;;
151118;0000;11,3835;;;
151119;0000;15,7661;;;
151120;0000;14,4817;;;
151121;0000;14,2379;;;
151122;0000;14,5975;;;
151123;0000;12,3234;;;
151124;0000;10,6195;;;
151125;0000;11,8567;;;
151126;0000;10,8087;;;
151127;0000;12,4254;;;
151128;0000;15,9646;;;
151129;0000;20,3138;;;
151130;0000;14,819;;;
151201;0000;13,0625;;;
151202;0000;11,8329;;;
151203;0000;14,1214;;;
151204;0000;17,8567;;;
151205;0000;18,5993;;;
151206;0000;17,351;;;
151207;0000;12,2087;;;
151208;0000;14,3768;;;
151209;0000;11,6044;;;
151210;0000;19,0892;;;
151211;0000;20,038;;;
151212;0000;15,219;;;
151213;0000;14,6672;;;
151214;0000;15,2618;;;
151215;0000;20,7106;;;
151216;0000;11,901;;;
151217;0000;14,5188;;;
151218;0000;16,7083;;;
151219;0000;18,5529;;;
151220;0000;15,1552;;;
151221;0000;12,8129;;;
151222;0000;12,1027;;;
151223;0000;13,4832;;;
151224;0000;20,4485;;;
151225;0000;23,1456;;;
151226;0000;21,668;;;
151227;0000;19,8954;;;
151228;0000;15,4903;;;
151229;0000;11,8561;;;
151230;0000;14,4896;;;
151231;0000;19,2703;;;
160101;0000;20,5237;;;
160102;0000;16,0901;;;
160103;0000;13,3192;;;
160104;0000;11,7343;;;
160105;0000;14,5896;;;
160106;0000;14,1021;;;
160107;0000;11,616;;;
160108;0000;11,1719;;;
160109;0000;15,9408;;;
160110;0000;17,4911;;;
160111;0000;15,2955;;;
160112;0000;14,6292;;;
160113;0000;21,3859;;;
160114;0000;18,2971;;;
160115;0000;18,8978;;;
160116;0000;21,2001;;;
160117;0000;23,2109;;;
160118;0000;21,1065;;;
160119;0000;23,4977;;;
160120;0000;19,7545;;;
160121;0000;17,6014;;;
160122;0000;17,9505;;;
160123;0000;14,1812;;;
160124;0000;15,886;;;
160125;0000;5,256;;;
160126;0000;15,1811;;;
160127;0000;12,685;;;
160128;0000;17,8858;;;
160129;0000;10,3675;;;
160130;0000;19,8175;;;
160131;0000;18,0771;;;
160201;0000;13,2868;;;
160202;0000;13,4225;;;
160203;0000;18,2226;;;
160204;0000;11,1048;;;
160205;0000;16,5351;;;
160206;0000;15,6681;;;
160207;0000;16,6664;;;
160208;0000;16,3077;;;
160209;0000;20,6164;;;
160210;0000;13,925;;;
160211;0000;18,98;;;
160212;0000;16,9441;;;
160213;0000;21,5719;;;
160214;0000;22,476;;;
160215;0000;23,6138;;;
160216;0000;16,3332;;;
160217;0000;16,8557;;;
160218;0000;18,3475;;;
160219;0000;22,3522;;;
160220;0000;24,2119;;;
160221;0000;21,6888;;;
160222;0000;19,2919;;;
160223;0000;22,7303;;;
160224;0000;22,7578;;;
160225;0000;18,5056;;;
160226;0000;15,3638;;;
