FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
170516;0000;52,9763;;;
170517;0000;45,2799;;;
170518;0000;;;;
170519;0000;62,8175;;;
170520;0000;59,9101;;;
170521;0000;64,0632;;;
170522;0000;103,619;;;
170523;0000;107,466;;;
170524;0000;79,6166;;;
170525;0000;;;;
170526;0000;84,2526;;;
170527;0000;62,5522;;;
170528;0000;;;;
170529;0000;69,3492;;;
170530;0000;73,1957;;;
170531;0000;86,0311;;;
170601;0000;90,1367;;;
170602;0000;53,9499;;;
170603;0000;62,3181;;;
170604;0000;;;;
170605;0000;81,9991;;;
170606;0000;97,8918;;;
170607;0000;111,836;;;
170608;0000;;;;
170609;0000;130,409;;;
170610;0000;113,386;;;
170611;0000;90,701;;;
170612;0000;107,192;;;
170613;0000;134,63;;;
170614;0000;98,8956;;;
170615;0000;131,648;;;
170616;0000;31,9359;;;
170617;0000;16,5798;;;
170618;0000;59,5305;;;
170619;0000;213,416;;;
170620;0000;217,676;;;
170621;0000;211,482;;;
170622;0000;64,8989;;;
170623;0000;92,8724;;;
170624;0000;76,2115;;;
170625;0000;39,7904;;;
170626;0000;21,5044;;;
170627;0000;77,2559;;;
170628;0000;102,242;;;
170629;0000;102,538;;;
170630;0000;106,425;;;
170701;0000;110,845;;;
170702;0000;72,9974;;;
170703;0000;21,2893;;;
170704;0000;50,8305;;;
170705;0000;169,135;;;
170706;0000;175,106;;;
170707;0000;144,271;;;
170708;0000;113,741;;;
170709;0000;77,9346;;;
170710;0000;105,668;;;
170711;0000;102,357;;;
170712;0000;80,6487;;;
170713;0000;33,1531;;;
170714;0000;32,7115;;;
170715;0000;;;;
170716;0000;;;;
170717;0000;114,455;;;
170718;0000;;;;
170719;0000;;;;
170720;0000;106,291;;;
170721;0000;79,9094;;;
170722;0000;38,4349;;;
170723;0000;64,5668;;;
170724;0000;78,7114;;;
170725;0000;114,24;;;
170726;0000;125,249;;;
170727;0000;109,24;;;
170728;0000;129,253;;;
170729;0000;75,9774;;;
170730;0000;63,2061;;;
170731;0000;88,877;;;
170801;0000;28,0049;;;
170802;0000;86,3157;;;
170803;0000;;;;
170804;0000;50,464;;;
170805;0000;41,4736;;;
170806;0000;69,6791;;;
170807;0000;61,7968;;;
170808;0000;91,1283;;;
170809;0000;83,3158;;;
170810;0000;18,0542;;;
170811;0000;23,1521;;;
170812;0000;44,9036;;;
170813;0000;31,7201;;;
170814;0000;51,4373;;;
170815;0000;57,9098;;;
170816;0000;101,23;;;
170817;0000;63,7035;;;
170818;0000;49,5125;;;
170819;0000;36,3187;;;
170820;0000;42,2423;;;
170821;0000;64,3148;;;
170822;0000;59,8334;;;
170823;0000;22,5333;;;
170824;0000;14,7148;;;
170825;0000;46,4082;;;
170826;0000;46,5007;;;
170827;0000;18,8201;;;
170828;0000;15,7568;;;
170829;0000;37,6633;;;
170830;0000;83,7632;;;
170831;0000;65,8386;;;
170901;0000;22,4363;;;
170902;0000;23,7321;;;
170903;0000;5,9891;;;
170904;0000;50,1459;;;
170905;0000;61,7904;;;
170906;0000;65,7079;;;
170907;0000;41,2596;;;
170908;0000;15,8758;;;
170909;0000;35,5918;;;
170910;0000;17,0081;;;
170911;0000;64,7856;;;
170912;0000;36,7386;;;
170913;0000;5,00118;;;
170914;0000;26,6614;;;
170915;0000;50,2303;;;
170916;0000;28,7932;;;
170917;0000;11,9262;;;
170918;0000;12,2818;;;
170919;0000;1,12344;;;
170920;0000;12,7939;;;
170921;0000;21,9403;;;
170922;0000;35,8002;;;
170923;0000;17,0854;;;
170924;0000;9,60023;;;
170925;0000;33,2482;;;
170926;0000;47,0754;;;
170927;0000;36,1464;;;
170928;0000;19,8655;;;
170929;0000;24,5587;;;
170930;0000;18,0666;;;
171001;0000;8,87434;;;
171002;0000;29,8691;;;
171003;0000;33,0176;;;
171004;0000;;;;
171005;0000;6,63965;;;
171006;0000;33,9716;;;
171007;0000;25,8649;;;
171008;0000;8,34305;;;
171009;0000;12,9413;;;
171010;0000;14,3173;;;
171011;0000;10,9186;;;
171012;0000;10,9823;;;
171013;0000;22,7696;;;
171014;0000;18,4545;;;
171015;0000;21,9138;;;
171016;0000;11,4873;;;
171017;0000;19,8352;;;
171018;0000;11,9564;;;
171019;0000;17,1017;;;
171020;0000;17,0651;;;
171021;0000;33,5031;;;
171022;0000;12,9227;;;
171023;0000;20,3726;;;
171024;0000;16,2066;;;
171025;0000;14,4144;;;
171026;0000;6,92359;;;
171027;0000;7,33222;;;
171028;0000;1,9941;;;
171029;0000;1,31278;;;
171030;0000;15,3363;;;
171031;0000;16,1904;;;
171101;0000;5,94206;;;
171102;0000;7,85769;;;
171103;0000;16,9758;;;
171104;0000;14,4063;;;
171105;0000;13,0928;;;
171106;0000;14,6609;;;
171107;0000;7,14981;;;
171108;0000;6,49651;;;
171109;0000;8,70741;;;
171110;0000;23,8222;;;
171111;0000;16,4731;;;
171112;0000;10,4702;;;
171113;0000;14,0479;;;
171114;0000;10,0091;;;
171115;0000;4,53722;;;
171116;0000;12,8474;;;
171117;0000;6,81989;;;
171118;0000;7,20718;;;
171119;0000;8,16373;;;
171120;0000;11,2128;;;
171121;0000;;;;
171122;0000;15,9844;;;
171123;0000;12,7432;;;
171124;0000;8,7197;;;
171125;0000;11,2418;;;
171126;0000;6,30727;;;
171127;0000;9,70868;;;
171128;0000;;;;
171129;0000;;;;
171130;0000;;;;
171201;0000;9,35815;;;
171202;0000;3,49285;;;
171203;0000;1,76271;;;
171204;0000;6,55847;;;
171205;0000;7,51028;;;
171206;0000;10,1284;;;
171207;0000;19,9166;;;
171208;0000;9,97011;;;
171209;0000;16,7821;;;
171210;0000;11,1022;;;
171211;0000;9,6274;;;
171212;0000;6,59906;;;
171213;0000;8,88499;;;
171214;0000;18,4882;;;
171215;0000;14,0642;;;
171216;0000;10,3436;;;
171217;0000;13,5359;;;
171218;0000;13,9381;;;
171219;0000;;;;
171220;0000;17,064;;;
171221;0000;17,5578;;;
171222;0000;18,9363;;;
171223;0000;13,6058;;;
171224;0000;10,9899;;;
171225;0000;12,531;;;
171226;0000;10,4514;;;
171227;0000;16,6308;;;
171228;0000;18,4539;;;
171229;0000;15,6523;;;
171230;0000;9,91052;;;
171231;0000;10,2474;;;
180101;0000;4,28448;;;
180102;0000;9,50031;;;
180103;0000;10,9945;;;
180104;0000;13,8361;;;
180105;0000;8,93314;;;
180106;0000;14,4813;;;
180107;0000;8,20895;;;
180108;0000;4,90781;;;
180109;0000;7,79875;;;
180110;0000;9,62521;;;
180111;0000;6,94969;;;
180112;0000;10,5327;;;
180113;0000;6,78469;;;
180114;0000;4,73594;;;
180115;0000;5,66063;;;
180116;0000;5,39594;;;
180117;0000;9,2169;;;
180118;0000;11,8345;;;
180119;0000;;;;
180120;0000;4,14785;;;
180121;0000;1,22958;;;
180122;0000;8,36751;;;
180123;0000;8,91196;;;
180124;0000;11,6692;;;
180125;0000;9,47388;;;
180126;0000;10,2011;;;
180127;0000;16,3702;;;
180128;0000;9,37279;;;
180129;0000;13,1262;;;
180130;0000;9,39417;;;
180131;0000;14,3927;;;
180201;0000;15,1769;;;
180202;0000;9,16278;;;
180203;0000;4,53565;;;
180204;0000;3,3087;;;
180205;0000;9,5575;;;
180206;0000;5,41368;;;
180207;0000;8,72205;;;
180208;0000;7,66945;;;
180209;0000;13,963;;;
180210;0000;9,33583;;;
180211;0000;8,56776;;;
180212;0000;11,3503;;;
180213;0000;9,81093;;;
180214;0000;3,97889;;;
180215;0000;12,0406;;;
180216;0000;6,62916;;;
180217;0000;6,55722;;;
180218;0000;2,14828;;;
180219;0000;6,68167;;;
180220;0000;4,74111;;;
180221;0000;16,7215;;;
180222;0000;11,1325;;;
180223;0000;11,4358;;;
180224;0000;6,87935;;;
180225;0000;6,3926;;;
180226;0000;15,3591;;;
180227;0000;8,18668;;;
180228;0000;14,1211;;;
180301;0000;;;;
180302;0000;;;;
180303;0000;;;;
180304;0000;;;;
180305;0000;;;;
180306;0000;;;;
180307;0000;;;;
180308;0000;;;;
180309;0000;;;;
180310;0000;;;;
180311;0000;;;;
180312;0000;;;;
180313;0000;;;;
180314;0000;;;;
180315;0000;;;;
180316;0000;19,8765;;;
180317;0000;12,4781;;;
180318;0000;9,23279;;;
180319;0000;;;;
180320;0000;31,8143;;;
180321;0000;23,5757;;;
180322;0000;17,0903;;;
180323;0000;24,6269;;;
180324;0000;27,2092;;;
180325;0000;18,1169;;;
180326;0000;39,6666;;;
180327;0000;37,2723;;;
180328;0000;29,3993;;;
180329;0000;40,0836;;;
180330;0000;22,9802;;;
180331;0000;14,932;;;
180401;0000;9,38918;;;
180402;0000;35,5763;;;
180403;0000;39,0148;;;
180404;0000;33,3861;;;
180405;0000;27,4222;;;
180406;0000;13,6123;;;
180407;0000;17,8791;;;
180408;0000;32,9307;;;
180409;0000;31,1782;;;
180410;0000;35,7331;;;
180411;0000;22,0008;;;
180412;0000;41,497;;;
180413;0000;51,6809;;;
180414;0000;43,6077;;;
180415;0000;18,6142;;;
180416;0000;38,0335;;;
180417;0000;41,7087;;;
180418;0000;40,1934;;;
180419;0000;49,8613;;;
180420;0000;41,7423;;;
180421;0000;32,1401;;;
180422;0000;25,6509;;;
180423;0000;58,6936;;;
180424;0000;68,7565;;;
180425;0000;47,3479;;;
180426;0000;48,1362;;;
180427;0000;68,4086;;;
180428;0000;48,6972;;;
180429;0000;18,9942;;;
180430;0000;54,6018;;;
180501;0000;36,8256;;;
180502;0000;56,1287;;;
180503;0000;50,6115;;;
180504;0000;74,6908;;;
180505;0000;31,8668;;;
180506;0000;20,3959;;;
180507;0000;14,4476;;;
180508;0000;45,6146;;;
180509;0000;38,8536;;;
180510;0000;59,1505;;;
180511;0000;83,4031;;;
180512;0000;33,1491;;;
180513;0000;13,3437;;;
180514;0000;64,6619;;;
180515;0000;98,2854;;;
180516;0000;87,906;;;
180517;0000;66,4716;;;
180518;0000;66,4506;;;
180519;0000;60,0137;;;
180520;0000;37,6332;;;
180521;0000;48,1948;;;
180522;0000;67,5709;;;
180523;0000;88,2789;;;
180524;0000;93,9683;;;
180525;0000;76,5681;;;
180526;0000;55,8606;;;
180527;0000;59,2724;;;
180528;0000;;;;
180529;0000;33,6028;;;
180530;0000;26,1638;;;
180531;0000;19,1719;;;
180601;0000;78,0679;;;
180602;0000;75,6434;;;
180603;0000;32,457;;;
180604;0000;125,073;;;
180605;0000;194,636;;;
180606;0000;118,055;;;
180607;0000;114,788;;;
180608;0000;110,145;;;
180609;0000;49,9017;;;
180610;0000;3,81732;;;
180611;0000;23,7453;;;
180612;0000;73,4036;;;
180613;0000;82,7743;;;
180614;0000;109,301;;;
180615;0000;134,956;;;
180616;0000;91,7601;;;
180617;0000;60,1757;;;
180618;0000;105,451;;;
180619;0000;167,545;;;
180620;0000;114,323;;;
180621;0000;115,841;;;
180622;0000;85,1508;;;
180623;0000;116,077;;;
180624;0000;72,2869;;;
180625;0000;92,1447;;;
180626;0000;122,488;;;
180627;0000;138,105;;;
180628;0000;82,1442;;;
180629;0000;88,0802;;;
180630;0000;61,1749;;;
180701;0000;33,0272;;;
180702;0000;81,4205;;;
180703;0000;;;;
180704;0000;56,2045;;;
180705;0000;37,5687;;;
180706;0000;60,2283;;;
180707;0000;78,8846;;;
180708;0000;68,8168;;;
180709;0000;114,129;;;
180710;0000;57,8927;;;
180711;0000;77,0027;;;
180712;0000;116,844;;;
180713;0000;136,395;;;
180714;0000;66,4775;;;
180715;0000;6,60125;;;
180716;0000;9,36237;;;
180717;0000;10,8038;;;
180718;0000;13,4429;;;
180719;0000;;;;
180720;0000;83,39;;;
180721;0000;54,0969;;;
180722;0000;37,3086;;;
180723;0000;80,395;;;
180724;0000;85,5433;;;
180725;0000;94,9666;;;
180726;0000;70,7976;;;
180727;0000;20,8006;;;
180728;0000;62,3974;;;
180729;0000;58,1196;;;
180730;0000;76,1921;;;
180731;0000;100,586;;;
180801;0000;109,201;;;
180802;0000;52,1926;;;
180803;0000;75,6031;;;
180804;0000;64,6329;;;
180805;0000;75,9067;;;
180806;0000;119,097;;;
180807;0000;17,5504;;;
180808;0000;92,8743;;;
180809;0000;101,712;;;
180810;0000;91,4167;;;
180811;0000;46,4898;;;
180812;0000;25,8429;;;
180813;0000;36,7399;;;
180814;0000;84,7606;;;
180815;0000;58,9301;;;
180816;0000;79,7505;;;
180817;0000;61,1405;;;
180818;0000;37,7614;;;
180819;0000;40,8312;;;
180820;0000;71,3296;;;
180821;0000;80,7151;;;
180822;0000;81,7372;;;
180823;0000;31,5829;;;
180824;0000;68,5396;;;
180825;0000;71,686;;;
180826;0000;56,6056;;;
180827;0000;66,7726;;;
180828;0000;69,4951;;;
180829;0000;62,2603;;;
180830;0000;36,7163;;;
180831;0000;20,1773;;;
180901;0000;41,6605;;;
180902;0000;37,0016;;;
180903;0000;74,2961;;;
180904;0000;51,0128;;;
180905;0000;11,194;;;
180906;0000;66,0496;;;
180907;0000;44,6546;;;
180908;0000;50,6381;;;
180909;0000;30,5551;;;
180910;0000;46,9875;;;
180911;0000;42,3114;;;
180912;0000;58,581;;;
180913;0000;46,1384;;;
180914;0000;47,1273;;;
180915;0000;6,24854;;;
180916;0000;11,6489;;;
180917;0000;15,7601;;;
180918;0000;8,22969;;;
180919;0000;26,4725;;;
180920;0000;82,5312;;;
180921;0000;41,1689;;;
180922;0000;29,3222;;;
180923;0000;9,65968;;;
180924;0000;67,5164;;;
180925;0000;78,1302;;;
180926;0000;42,3973;;;
180927;0000;36,4527;;;
180928;0000;52,2859;;;
180929;0000;5,69625;;;
180930;0000;12,2057;;;
181001;0000;25,7525;;;
181002;0000;56,6698;;;
181003;0000;57,8359;;;
181004;0000;36,5776;;;
181005;0000;48,2663;;;
181006;0000;39,1695;;;
181007;0000;22,1905;;;
181008;0000;11,8769;;;
181009;0000;19,232;;;
181010;0000;52,3385;;;
181011;0000;17,527;;;
181012;0000;12,3673;;;
181013;0000;10,3163;;;
181014;0000;17,4479;;;
181015;0000;14,3702;;;
181016;0000;25,8343;;;
181017;0000;19,0349;;;
181018;0000;25,6058;;;
181019;0000;18,5124;;;
181020;0000;9,43808;;;
181021;0000;11,3378;;;
181022;0000;21,5875;;;
181023;0000;20,2638;;;
181024;0000;9,22694;;;
181025;0000;9,65364;;;
181026;0000;22,8174;;;
181027;0000;;;;
181028;0000;9,93587;;;
181029;0000;13,0631;;;
181030;0000;3,74233;;;
181031;0000;7,52931;;;
181101;0000;11,9083;;;
181102;0000;1,12489;;;
181103;0000;9,88322;;;
181104;0000;2,27358;;;
181105;0000;20,573;;;
181106;0000;21,3995;;;
181107;0000;14,9474;;;
181108;0000;12,5508;;;
181109;0000;15,4705;;;
181110;0000;8,24986;;;
181111;0000;1,16194;;;
181112;0000;4,08625;;;
181113;0000;19,3708;;;
181114;0000;22,1694;;;
181115;0000;17,3599;;;
181116;0000;13,8702;;;
181117;0000;6,83586;;;
181118;0000;12,5464;;;
181119;0000;13,5898;;;
181120;0000;15,6509;;;
181121;0000;12,8454;;;
181122;0000;7,70891;;;
181123;0000;8,81932;;;
181124;0000;11,0782;;;
181125;0000;6,96165;;;
181126;0000;10,2939;;;
181127;0000;7,2795;;;
181128;0000;12,3323;;;
181129;0000;5,86601;;;
181130;0000;7,26076;;;
181201;0000;9,87949;;;
181202;0000;2,59021;;;
181203;0000;5,77201;;;
181204;0000;4,66076;;;
181205;0000;10,7716;;;
181206;0000;17,0517;;;
181207;0000;17,4092;;;
181208;0000;4,85312;;;
181209;0000;6,90875;;;
181210;0000;15,1232;;;
181211;0000;14,3257;;;
181212;0000;15,5999;;;
181213;0000;6,98552;;;
181214;0000;14,4861;;;
181215;0000;21,8562;;;
181216;0000;10,6179;;;
181217;0000;;;;
181218;0000;;;;
181219;0000;;;;
181220;0000;;;;
181221;0000;;;;
181222;0000;;;;
181223;0000;;;;
181224;0000;;;;
181225;0000;;;;
181226;0000;;;;
181227;0000;;;;
181228;0000;;;;
181229;0000;;;;
181230;0000;;;;
181231;0000;;;;
190101;0000;;;;
190102;0000;;;;
190103;0000;;;;
190104;0000;;;;
190105;0000;;;;
190106;0000;;;;
190107;0000;6,86281;;;
190108;0000;5,67469;;;
190109;0000;7,90333;;;
190110;0000;13,3715;;;
190111;0000;12,7857;;;
190112;0000;9,58656;;;
190113;0000;3,20656;;;
190114;0000;7,60771;;;
190115;0000;12,9267;;;
190116;0000;9,47542;;;
190117;0000;9,01938;;;
190118;0000;15,0064;;;
190119;0000;14,5297;;;
190120;0000;5,76521;;;
190121;0000;11,4325;;;
190122;0000;15,2252;;;
190123;0000;15,789;;;
190124;0000;14,3498;;;
190125;0000;9,50751;;;
190126;0000;16,9932;;;
190127;0000;11,2354;;;
190128;0000;14,3326;;;
190129;0000;16,0147;;;
190130;0000;14,4025;;;
190131;0000;18,2685;;;
190201;0000;15,7214;;;
190202;0000;9,86958;;;
190203;0000;7,62375;;;
190204;0000;16,0983;;;
190205;0000;16,685;;;
190206;0000;13,7837;;;
190207;0000;13,283;;;
190208;0000;10,0495;;;
190209;0000;11,3981;;;
190210;0000;9,02167;;;
190211;0000;10,9547;;;
190212;0000;18,0359;;;
190213;0000;13,4767;;;
190214;0000;19,5966;;;
190215;0000;20,4078;;;
190216;0000;6,09406;;;
190217;0000;6,86521;;;
190218;0000;14,1836;;;
190219;0000;13,1765;;;
190220;0000;15,5243;;;
190221;0000;10,7908;;;
190222;0000;12,4202;;;
190223;0000;15,1095;;;
190224;0000;13,0642;;;
190225;0000;20,9715;;;
190226;0000;20,7836;;;
190227;0000;21,2214;;;
190228;0000;25,1504;;;
190301;0000;22,5586;;;
190302;0000;17,832;;;
190303;0000;9,00906;;;
190304;0000;16,2862;;;
190305;0000;29,1345;;;
190306;0000;31,9819;;;
190307;0000;22,0956;;;
190308;0000;26,6824;;;
190309;0000;12,4385;;;
190310;0000;6,87667;;;
190311;0000;25,8253;;;
190312;0000;30,9999;;;
190313;0000;26,7649;;;
190314;0000;25,9055;;;
190315;0000;27,4249;;;
190316;0000;21,5021;;;
190317;0000;19,2746;;;
190318;0000;28,7346;;;
190319;0000;37,9758;;;
190320;0000;54,352;;;
190321;0000;40,8724;;;
190322;0000;39,832;;;
190323;0000;23,7559;;;
190324;0000;11,2297;;;
190325;0000;28,7804;;;
190326;0000;37,7867;;;
190327;0000;44,1552;;;
190328;0000;13,9258;;;
190329;0000;37,7787;;;
190330;0000;29,2284;;;
190331;0000;9,63927;;;
190401;0000;36,2043;;;
190402;0000;37,5782;;;
190403;0000;46,8215;;;
190404;0000;9,29439;;;
190405;0000;38,08;;;
190406;0000;37,7351;;;
190407;0000;18,4874;;;
190408;0000;35,613;;;
190409;0000;14,3303;;;
190410;0000;26,2665;;;
190411;0000;35,3346;;;
190412;0000;40,5435;;;
190413;0000;35,0985;;;
190414;0000;48,9242;;;
190415;0000;78,4716;;;
190416;0000;58,5874;;;
190417;0000;53,6522;;;
190418;0000;38,1713;;;
190419;0000;22,5845;;;
190420;0000;13,3275;;;
190421;0000;17,7095;;;
190422;0000;37,5393;;;
190423;0000;37,3078;;;
190424;0000;14,1863;;;
190425;0000;20,5856;;;
190426;0000;59,6378;;;
190427;0000;47,7738;;;
190428;0000;23,4161;;;
190429;0000;29,9167;;;
190430;0000;61,6036;;;
190501;0000;36,3073;;;
190502;0000;72,9207;;;
190503;0000;75,1956;;;
190504;0000;;;;
190505;0000;;;;
190506;0000;;;;
190507;0000;;;;
190508;0000;;;;
190509;0000;;;;
190510;0000;;;;
190511;0000;;;;
190512;0000;;;;
190513;0000;;;;
190514;0000;;;;
190515;0000;;;;
190516;0000;;;;
190517;0000;;;;
190518;0000;;;;
190519;0000;;;;
190520;0000;;;;
190521;0000;;;;
190522;0000;;;;
190523;0000;;;;
190524;0000;;;;
190525;0000;;;;
190526;0000;;;;
190527;0000;;;;
190528;0000;;;;
190529;0000;;;;
190530;0000;;;;
190531;0000;91,6584;;;
190601;0000;109,428;;;
190602;0000;94,2924;;;
190603;0000;142,406;;;
190604;0000;185,782;;;
190605;0000;116,418;;;
190606;0000;62,9949;;;
190607;0000;100,855;;;
190608;0000;104,914;;;
190609;0000;85,1285;;;
190610;0000;125,313;;;
190611;0000;118,842;;;
190612;0000;77,2766;;;
190613;0000;53,9909;;;
190614;0000;82,3378;;;
190615;0000;48,2323;;;
190616;0000;71,627;;;
190617;0000;79,8116;;;
190618;0000;111,719;;;
190619;0000;170,643;;;
190620;0000;119,537;;;
190621;0000;115,004;;;
190622;0000;121,933;;;
190623;0000;100,745;;;
190624;0000;59,8714;;;
190625;0000;87,3087;;;
190626;0000;137,378;;;
190627;0000;200,655;;;
190628;0000;110,594;;;
190629;0000;51,4124;;;
190630;0000;73,3234;;;
190701;0000;88,941;;;
190702;0000;106,692;;;
190703;0000;86,2512;;;
190704;0000;88,1794;;;
190705;0000;108,377;;;
190706;0000;60,375;;;
190707;0000;50,2639;;;
190708;0000;68,6541;;;
190709;0000;62,684;;;
190710;0000;105,124;;;
190711;0000;91,0637;;;
190712;0000;83,601;;;
190713;0000;67,5833;;;
190714;0000;49,9537;;;
190715;0000;86,4434;;;
190716;0000;70,0533;;;
190717;0000;95,9352;;;
190718;0000;78,1945;;;
190719;0000;101,065;;;
190720;0000;73,3785;;;
190721;0000;9,85301;;;
190722;0000;36,7095;;;
190723;0000;77,6077;;;
190724;0000;62,2257;;;
190725;0000;49,9537;;;
190726;0000;81,1863;;;
190727;0000;94,7222;;;
190728;0000;38,7836;;;
190729;0000;60,3993;;;
190730;0000;94,9908;;;
190731;0000;51,3171;;;
190801;0000;43,9259;;;
190802;0000;80,4978;;;
190803;0000;77,8704;;;
190804;0000;57,4965;;;
190805;0000;52,2778;;;
190806;0000;15,1215;;;
190807;0000;48,9711;;;
190808;0000;62,2639;;;
190809;0000;72,2198;;;
190810;0000;37,2998;;;
190811;0000;15,7338;;;
190812;0000;56,9202;;;
190813;0000;119,387;;;
190814;0000;76,2963;;;
190815;0000;40,802;;;
190816;0000;12,4201;;;
190817;0000;40,8819;;;
190818;0000;52,728;;;
190819;0000;113,337;;;
190820;0000;83,8416;;;
190821;0000;76,9943;;;
190822;0000;82,3645;;;
190823;0000;66,5348;;;
190824;0000;44,2338;;;
190825;0000;26,6562;;;
190826;0000;47,228;;;
190827;0000;51,1702;;;
190828;0000;48,838;;;
190829;0000;12,7407;;;
190830;0000;37,7882;;;
190831;0000;47,7812;;;
190901;0000;35,1007;;;
190902;0000;34,1009;;;
190903;0000;;;;
190904;0000;42,0174;;;
190905;0000;5,41667;;;
190906;0000;9,31364;;;
190907;0000;3,68403;;;
190908;0000;4,85764;;;
190909;0000;16,195;;;
190910;0000;33,6875;;;
190911;0000;24,4337;;;
190912;0000;52,7581;;;
190913;0000;41,9399;;;
190914;0000;5,09259;;;
190915;0000;1,94097;;;
190916;0000;15,9826;;;
190917;0000;22,3808;;;
190918;0000;8,76562;;;
190919;0000;5,98206;;;
190920;0000;17,5793;;;
190921;0000;26,6545;;;
190922;0000;12,9282;;;
190923;0000;19,2384;;;
190924;0000;34,368;;;
190925;0000;29,4161;;;
190926;0000;17,3715;;;
190927;0000;7,05729;;;
190928;0000;29,0359;;;
190929;0000;13,3397;;;
190930;0000;5,92708;;;
191001;0000;3,55903;;;
191002;0000;19,2812;;;
191003;0000;18,0174;;;
191004;0000;24,0104;;;
191005;0000;20,441;;;
191006;0000;14,7882;;;
191007;0000;;;;
191008;0000;;;;
191009;0000;;;;
191010;0000;;;;
191011;0000;;;;
191012;0000;;;;
191013;0000;;;;
191014;0000;;;;
191015;0000;;;;
191016;0000;;;;
191017;0000;;;;
191018;0000;;;;
191019;0000;;;;
191020;0000;;;;
191021;0000;;;;
191022;0000;;;;
191023;0000;;;;
191024;0000;;;;
191025;0000;;;;
191026;0000;;;;
191027;0000;;;;
191028;0000;;;;
191029;0000;;;;
191030;0000;;;;
191031;0000;;;;
191101;0000;;;;
191102;0000;;;;
191103;0000;;;;
191104;0000;;;;
191105;0000;;;;
191106;0000;;;;
191107;0000;14,9184;;;
191108;0000;18,8194;;;
191109;0000;7,35069;;;
191110;0000;6,20486;;;
191111;0000;9,6198;;;
191112;0000;4,61284;;;
191113;0000;7,06597;;;
191114;0000;7,8368;;;
191115;0000;9,21007;;;
191116;0000;7,91493;;;
191117;0000;2,63368;;;
191118;0000;14,7778;;;
191119;0000;8,98611;;;
191120;0000;10,6272;;;
191121;0000;;;;
191122;0000;;;;
191123;0000;;;;
191124;0000;1,53299;;;
191125;0000;3,28646;;;
191126;0000;8,13889;;;
191127;0000;9,21355;;;
191128;0000;7,61806;;;
191129;0000;5,66777;;;
191130;0000;9,00174;;;
191201;0000;5,5625;;;
191202;0000;6,90625;;;
191203;0000;7,33681;;;
191204;0000;8,31076;;;
191205;0000;9,6875;;;
191206;0000;10,3194;;;
191207;0000;4,17361;;;
191208;0000;2,8559;;;
191209;0000;6,53646;;;
191210;0000;10,3177;;;
191211;0000;8,21007;;;
191212;0000;8,36285;;;
191213;0000;8,84029;;;
191214;0000;8,96703;;;
191215;0000;5,75521;;;
191216;0000;8,52083;;;
191217;0000;7,10243;;;
191218;0000;9,41493;;;
191219;0000;7,97222;;;
191220;0000;7,3559;;;
191221;0000;8,62154;;;
191222;0000;6,0677;;;
191223;0000;7,39601;;;
191224;0000;5,66458;;;
191225;0000;1,35764;;;
191226;0000;6,53014;;;
191227;0000;10,4693;;;
191228;0000;8,30266;;;
191229;0000;6,12731;;;
191230;0000;10,8837;;;
191231;0000;8,625;;;
200101;0000;9,38773;;;
200102;0000;7,16146;;;
200103;0000;7,43229;;;
200104;0000;6,63946;;;
200105;0000;2,08854;;;
200106;0000;3,36979;;;
200107;0000;7,22106;;;
200108;0000;2,91146;;;
200109;0000;9,32062;;;
200110;0000;10,7622;;;
200111;0000;6,9294;;;
200112;0000;2,5735;;;
200113;0000;5,6684;;;
200114;0000;11,1464;;;
200115;0000;6,29745;;;
200116;0000;13,838;;;
200117;0000;11,2801;;;
200118;0000;5,21123;;;
200119;0000;1,73785;;;
200120;0000;4,74363;;;
200121;0000;10,4693;;;
200122;0000;9,68808;;;
200123;0000;3,77893;;;
200124;0000;4,87824;;;
200125;0000;5,12789;;;
200126;0000;2,6522;;;
200127;0000;7,07813;;;
200128;0000;9,46933;;;
200129;0000;5,50984;;;
200130;0000;8,31366;;;
200131;0000;9,24422;;;
200201;0000;6,95602;;;
200202;0000;4,36169;;;
200203;0000;9,73007;;;
200204;0000;5,12326;;;
200205;0000;5,57986;;;
200206;0000;9,27779;;;
200207;0000;15,4861;;;
200208;0000;5,63021;;;
200209;0000;5,07813;;;
200210;0000;8,84087;;;
200211;0000;7,45486;;;
200212;0000;5,44965;;;
200213;0000;8,35706;;;
200214;0000;13,0631;;;
200215;0000;6,93056;;;
200216;0000;2,45139;;;
200217;0000;5,82581;;;
200218;0000;12,673;;;
200219;0000;10,7338;;;
200220;0000;7,47048;;;
200221;0000;8,65625;;;
200222;0000;2,86574;;;
200223;0000;2,92246;;;
200224;0000;4,80498;;;
200225;0000;11,0961;;;
200226;0000;7,77489;;;
200227;0000;14,8779;;;
200228;0000;14,1372;;;
200229;0000;9,39005;;;
200301;0000;2,96007;;;
200302;0000;16,0104;;;
200303;0000;12,3582;;;
200304;0000;16,1204;;;
200305;0000;16,7488;;;
200306;0000;17,7413;;;
200307;0000;9,69038;;;
200308;0000;8,33855;;;
200309;0000;19,0544;;;
200310;0000;23,1082;;;
200311;0000;15,8571;;;
200312;0000;12,6134;;;
200313;0000;19,6904;;;
200314;0000;15,1528;;;
200315;0000;9,96469;;;
200316;0000;16,9352;;;
200317;0000;10,9774;;;
200318;0000;12,8808;;;
200319;0000;13,0567;;;
